Case_5:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.9
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
2.2359786E+02	2.1803075E-11	2.7379757E-06	2.3036497E-05	4.5787012E-09	
2.2370407E+02	2.1789550E-11	2.7365093E-06	2.3024162E-05	4.5758859E-09	
2.2380895E+02	2.1776215E-11	2.7350633E-06	2.3011999E-05	4.5731102E-09	
2.2391371E+02	2.1763155E-11	2.7336429E-06	2.3000050E-05	4.5703905E-09	
2.2402482E+02	2.1749038E-11	2.7321125E-06	2.2987177E-05	4.5674523E-09	
2.2412971E+02	2.1735737E-11	2.7306709E-06	2.2975051E-05	4.5646838E-09	
2.2423649E+02	2.1722209E-11	2.7292045E-06	2.2962716E-05	4.5618681E-09	
2.2434759E+02	2.1708147E-11	2.7276802E-06	2.2949894E-05	4.5589413E-09	
2.2445222E+02	2.1696037E-11	2.7263538E-06	2.2938736E-05	4.5564166E-09	
2.2455767E+02	2.1682707E-11	2.7249087E-06	2.2926581E-05	4.5536423E-09	
2.2466255E+02	2.1669475E-11	2.7234747E-06	2.2914518E-05	4.5508882E-09	
2.2476731E+02	2.1656257E-11	2.7220423E-06	2.2902470E-05	4.5481373E-09	
2.2487779E+02	2.1642322E-11	2.7205328E-06	2.2889773E-05	4.5452372E-09	
2.2498245E+02	2.1629176E-11	2.7191077E-06	2.2877785E-05	4.5425009E-09	
2.2508701E+02	2.1616027E-11	2.7176837E-06	2.2865807E-05	4.5397647E-09	
2.2519146E+02	2.1602914E-11	2.7162629E-06	2.2853856E-05	4.5370357E-09	
2.2529580E+02	2.1589786E-11	2.7148414E-06	2.2841898E-05	4.5343039E-09	
2.2540686E+02	2.1575822E-11	2.7133295E-06	2.2829181E-05	4.5313984E-09	
2.2551170E+02	2.1562653E-11	2.7119036E-06	2.2817187E-05	4.5286580E-09	
2.2561641E+02	2.1549550E-11	2.7104839E-06	2.2805245E-05	4.5259312E-09	
2.2572100E+02	2.1536441E-11	2.7090641E-06	2.2793303E-05	4.5232033E-09	
2.2582547E+02	2.1523345E-11	2.7076463E-06	2.2781377E-05	4.5204783E-09	
2.2593040E+02	2.1510209E-11	2.7062245E-06	2.2769417E-05	4.5177450E-09	
2.2603524E+02	2.1497291E-11	2.7048214E-06	2.2757615E-05	4.5150557E-09	
2.2614001E+02	2.1484192E-11	2.7034034E-06	2.2745687E-05	4.5123302E-09	
2.2624465E+02	2.1471130E-11	2.7019896E-06	2.2733795E-05	4.5096124E-09	
2.2634917E+02	2.1458095E-11	2.7005787E-06	2.2721927E-05	4.5069002E-09	
2.2645459E+02	2.1444949E-11	2.6991561E-06	2.2709961E-05	4.5041651E-09	
2.2655905E+02	2.1431936E-11	2.6977477E-06	2.2698114E-05	4.5014575E-09	
2.2666339E+02	2.1418963E-11	2.6963430E-06	2.2686299E-05	4.4987582E-09	
2.2676761E+02	2.1406013E-11	2.6949414E-06	2.2674509E-05	4.4960637E-09	
2.2687171E+02	2.1393077E-11	2.6935417E-06	2.2662735E-05	4.4933724E-09	
2.2697570E+02	2.1380168E-11	2.6921446E-06	2.2650984E-05	4.4906865E-09	
2.2707959E+02	2.1368228E-11	2.6908533E-06	2.2640123E-05	4.4882028E-09	
2.2718337E+02	2.1355385E-11	2.6894628E-06	2.2628427E-05	4.4855305E-09	
2.2729472E+02	2.1341616E-11	2.6879725E-06	2.2615891E-05	4.4826657E-09	
2.2740005E+02	2.1328601E-11	2.6865641E-06	2.2604045E-05	4.4799579E-09	
2.2750644E+02	2.1315477E-11	2.6851433E-06	2.2592094E-05	4.4772273E-09	
2.2761176E+02	2.1302489E-11	2.6837379E-06	2.2580272E-05	4.4745253E-09	
2.2772263E+02	2.1288831E-11	2.6822600E-06	2.2567841E-05	4.4716837E-09	
2.2782908E+02	2.1275732E-11	2.6808424E-06	2.2555917E-05	4.4689586E-09	
2.2793540E+02	2.1262663E-11	2.6794279E-06	2.2544019E-05	4.4662396E-09	
2.2803985E+02	2.1249839E-11	2.6780401E-06	2.2532345E-05	4.4635715E-09	
2.2814416E+02	2.1237094E-11	2.6766602E-06	2.2520739E-05	4.4609197E-09	
2.2824834E+02	2.1224337E-11	2.6752798E-06	2.2509128E-05	4.4582657E-09	
2.2835583E+02	2.1211179E-11	2.6738567E-06	2.2497157E-05	4.4555284E-09	
2.2845799E+02	2.1198688E-11	2.6725055E-06	2.2485791E-05	4.4529300E-09	
2.2855508E+02	2.1186833E-11	2.6712227E-06	2.2475002E-05	4.4504638E-09	
2.2864734E+02	2.1175574E-11	2.6700051E-06	2.2464760E-05	4.4481218E-09	
2.2873501E+02	2.1164886E-11	2.6688488E-06	2.2455034E-05	4.4458983E-09	
2.2881830E+02	2.1154748E-11	2.6677523E-06	2.2445811E-05	4.4437894E-09	
2.2899638E+02	2.1133085E-11	2.6654090E-06	2.2426100E-05	4.4392830E-09	
2.2910144E+02	2.1118055E-11	2.6638008E-06	2.2412574E-05	4.4361606E-09	
2.2920639E+02	2.1105302E-11	2.6624219E-06	2.2400976E-05	4.4335081E-09	
2.2931126E+02	2.1092577E-11	2.6610455E-06	2.2389398E-05	4.4308609E-09	
2.2941570E+02	2.1079913E-11	2.6596762E-06	2.2377881E-05	4.4282267E-09	
2.2952141E+02	2.1067109E-11	2.6582914E-06	2.2366233E-05	4.4255633E-09	
2.2962568E+02	2.1054757E-11	2.6569568E-06	2.2355007E-05	4.4229951E-09	
2.2973078E+02	2.1042056E-11	2.6555831E-06	2.2343452E-05	4.4203530E-09	
2.2983520E+02	2.1029445E-11	2.6542200E-06	2.2331987E-05	4.4177301E-09	
2.2994058E+02	2.1016730E-11	2.6528451E-06	2.2320422E-05	4.4150852E-09	
2.3005409E+02	2.1003049E-11	2.6513662E-06	2.2307983E-05	4.4122397E-09	
2.3015982E+02	2.0990450E-11	2.6500017E-06	2.2296505E-05	4.4096178E-09	
2.3026389E+02	2.0977936E-11	2.6486490E-06	2.2285128E-05	4.4070151E-09	
2.3036786E+02	2.0965445E-11	2.6472990E-06	2.2273772E-05	4.4044171E-09	
2.3047283E+02	2.0952846E-11	2.6459375E-06	2.2262320E-05	4.4017968E-09	
2.3057772E+02	2.0940269E-11	2.6445785E-06	2.2250890E-05	4.3991811E-09	
2.3068214E+02	2.0927758E-11	2.6432269E-06	2.2239521E-05	4.3965791E-09	
2.3078687E+02	2.0915221E-11	2.6418726E-06	2.2228130E-05	4.3939718E-09	
2.3089249E+02	2.0902594E-11	2.6405082E-06	2.2216654E-05	4.3913456E-09	
2.3099683E+02	2.0890130E-11	2.6391617E-06	2.2205328E-05	4.3887534E-09	
2.3110105E+02	2.0877696E-11	2.6378185E-06	2.2194030E-05	4.3861676E-09	
2.3120519E+02	2.0865460E-11	2.6364926E-06	2.2182877E-05	4.3836216E-09	
2.3130922E+02	2.0853076E-11	2.6351551E-06	2.2171628E-05	4.3810463E-09	
2.3141450E+02	2.0840561E-11	2.6338033E-06	2.2160257E-05	4.3784435E-09	
2.3151897E+02	2.0828150E-11	2.6324634E-06	2.2148987E-05	4.3758626E-09	
2.3162403E+02	2.0815685E-11	2.6311173E-06	2.2137664E-05	4.3732704E-09	
2.3172851E+02	2.0803300E-11	2.6297800E-06	2.2126417E-05	4.3706949E-09	
2.3183288E+02	2.0790938E-11	2.6284455E-06	2.2115192E-05	4.3681244E-09	
2.3193715E+02	2.0778600E-11	2.6271136E-06	2.2103989E-05	4.3655587E-09	
2.3204191E+02	2.0766220E-11	2.6257771E-06	2.2092748E-05	4.3629844E-09	
2.3214660E+02	2.0753862E-11	2.6244431E-06	2.2081527E-05	4.3604146E-09	
2.3225079E+02	2.0742212E-11	2.6231783E-06	2.2070889E-05	4.3579894E-09	
2.3235536E+02	2.0729896E-11	2.6218491E-06	2.2059709E-05	4.3554285E-09	
2.3245987E+02	2.0717596E-11	2.6205217E-06	2.2048545E-05	4.3528709E-09	
2.3256431E+02	2.0705318E-11	2.6191965E-06	2.2037398E-05	4.3503178E-09	
2.3267062E+02	2.0692827E-11	2.6178488E-06	2.2026062E-05	4.3477205E-09	
2.3277586E+02	2.0680468E-11	2.6165156E-06	2.2014849E-05	4.3451508E-09	
2.3288017E+02	2.0668228E-11	2.6151953E-06	2.2003744E-05	4.3426059E-09	
2.3298526E+02	2.0655915E-11	2.6138666E-06	2.1992568E-05	4.3400457E-09	
2.3308961E+02	2.0643691E-11	2.6125478E-06	2.1981476E-05	4.3375042E-09	
2.3319388E+02	2.0631502E-11	2.6112329E-06	2.1970416E-05	4.3349700E-09	
2.3329918E+02	2.0619167E-11	2.6099022E-06	2.1959224E-05	4.3324053E-09	
2.3340523E+02	2.0606773E-11	2.6085653E-06	2.1947979E-05	4.3298285E-09	
2.3350980E+02	2.0594557E-11	2.6072480E-06	2.1936899E-05	4.3272888E-09	
2.3361427E+02	2.0582360E-11	2.6059325E-06	2.1925835E-05	4.3247529E-09	
2.3371866E+02	2.0570185E-11	2.6046197E-06	2.1914793E-05	4.3222216E-09	
2.3382297E+02	2.0558024E-11	2.6033082E-06	2.1903762E-05	4.3196931E-09	
2.3392721E+02	2.0545871E-11	2.6019982E-06	2.1892744E-05	4.3171666E-09	
2.3403138E+02	2.0533734E-11	2.6006896E-06	2.1881738E-05	4.3146434E-09	
2.3413548E+02	2.0521618E-11	2.5993836E-06	2.1870753E-05	4.3121245E-09	
2.3423951E+02	2.0509507E-11	2.5980781E-06	2.1859772E-05	4.3096067E-09	
2.3434347E+02	2.0497568E-11	2.5967924E-06	2.1848958E-05	4.3071253E-09	
2.3444855E+02	2.0485340E-11	2.5954744E-06	2.1837873E-05	4.3045832E-09	
2.3455286E+02	2.0473203E-11	2.5941663E-06	2.1826870E-05	4.3020601E-09	
2.3465708E+02	2.0461075E-11	2.5928591E-06	2.1815876E-05	4.2995389E-09	
2.3476123E+02	2.0448963E-11	2.5915536E-06	2.1804896E-05	4.2970210E-09	
2.3486651E+02	2.0437342E-11	2.5902982E-06	2.1794337E-05	4.2946044E-09	
2.3497754E+02	2.0424407E-11	2.5889045E-06	2.1782615E-05	4.2919156E-09	
2.3508238E+02	2.0412202E-11	2.5875891E-06	2.1771552E-05	4.2893783E-09	
2.3518776E+02	2.0399959E-11	2.5862702E-06	2.1760458E-05	4.2868336E-09	
2.3529261E+02	2.0387767E-11	2.5849567E-06	2.1749411E-05	4.2842994E-09	
2.3539783E+02	2.0375550E-11	2.5836389E-06	2.1738327E-05	4.2817593E-09	
2.3550297E+02	2.0363302E-11	2.5823192E-06	2.1727227E-05	4.2792133E-09	
2.3560760E+02	2.0351109E-11	2.5810057E-06	2.1716179E-05	4.2766789E-09	
2.3571212E+02	2.0338922E-11	2.5796929E-06	2.1705138E-05	4.2741457E-09	
2.3581655E+02	2.0326739E-11	2.5783807E-06	2.1694101E-05	4.2716136E-09	
2.3592088E+02	2.0314574E-11	2.5770698E-06	2.1683076E-05	4.2690849E-09	
2.3603853E+02	2.0300854E-11	2.5755919E-06	2.1670645E-05	4.2662331E-09	
2.3614387E+02	2.0288575E-11	2.5742690E-06	2.1659519E-05	4.2636809E-09	
2.3624864E+02	2.0276332E-11	2.5729505E-06	2.1648429E-05	4.2611362E-09	
2.3635381E+02	2.0264037E-11	2.5716265E-06	2.1637294E-05	4.2585808E-09	
2.3645890E+02	2.0251725E-11	2.5702992E-06	2.1626130E-05	4.2560215E-09	
2.3656348E+02	2.0239489E-11	2.5689820E-06	2.1615051E-05	4.2534785E-09	
2.3666871E+02	2.0227160E-11	2.5676542E-06	2.1603884E-05	4.2509160E-09	
2.3677386E+02	2.0214829E-11	2.5663267E-06	2.1592719E-05	4.2483533E-09	
2.3687834E+02	2.0202576E-11	2.5650072E-06	2.1581621E-05	4.2458066E-09	
2.3698272E+02	2.0190311E-11	2.5636869E-06	2.1570516E-05	4.2432576E-09	
2.3708761E+02	2.0177988E-11	2.5623598E-06	2.1559355E-05	4.2406964E-09	
2.3720456E+02	2.0164233E-11	2.5608791E-06	2.1546900E-05	4.2378379E-09	
2.3730938E+02	2.0151885E-11	2.5595499E-06	2.1535721E-05	4.2352718E-09	
2.3742622E+02	2.0138104E-11	2.5580664E-06	2.1523244E-05	4.2324079E-09	
2.3753102E+02	2.0126496E-11	2.5568120E-06	2.1512694E-05	4.2299945E-09	
2.3764199E+02	2.0113376E-11	2.5553996E-06	2.1500815E-05	4.2272679E-09	
2.3774742E+02	2.0100895E-11	2.5540561E-06	2.1489514E-05	4.2246741E-09	
2.3785274E+02	2.0088418E-11	2.5527126E-06	2.1478215E-05	4.2220811E-09	
2.3795730E+02	2.0076001E-11	2.5513765E-06	2.1466977E-05	4.2195008E-09	
2.3806174E+02	2.0063593E-11	2.5500410E-06	2.1455745E-05	4.2169225E-09	
2.3816715E+02	2.0051042E-11	2.5486905E-06	2.1444386E-05	4.2143145E-09	
2.3827159E+02	2.0038587E-11	2.5473503E-06	2.1433114E-05	4.2117264E-09	
2.3837679E+02	2.0026024E-11	2.5459987E-06	2.1421746E-05	4.2091158E-09	
2.3849053E+02	2.0012415E-11	2.5445344E-06	2.1409430E-05	4.2062881E-09	
2.3859523E+02	1.9999917E-11	2.5431888E-06	2.1398114E-05	4.2036909E-09	
2.3869980E+02	1.9987364E-11	2.5418384E-06	2.1386755E-05	4.2010827E-09	
2.3880423E+02	1.9974803E-11	2.5404872E-06	2.1375392E-05	4.1984727E-09	
2.3890854E+02	1.9962234E-11	2.5391354E-06	2.1364022E-05	4.1958612E-09	
2.3901506E+02	1.9949377E-11	2.5377526E-06	2.1352392E-05	4.1931898E-09	
2.3912041E+02	1.9936643E-11	2.5363828E-06	2.1340871E-05	4.1905442E-09	
2.3922564E+02	1.9923901E-11	2.5350123E-06	2.1329344E-05	4.1878968E-09	
2.3933078E+02	1.9911154E-11	2.5336411E-06	2.1317811E-05	4.1852483E-09	
2.3943581E+02	1.9898389E-11	2.5322685E-06	2.1306267E-05	4.1825962E-09	
2.3954075E+02	1.9885614E-11	2.5308944E-06	2.1294710E-05	4.1799419E-09	
2.3964504E+02	1.9872861E-11	2.5295222E-06	2.1283169E-05	4.1772921E-09	
2.3974920E+02	1.9860134E-11	2.5281534E-06	2.1271657E-05	4.1746479E-09	
2.3987011E+02	1.9845320E-11	2.5265610E-06	2.1258264E-05	4.1715703E-09	
2.3997432E+02	1.9832532E-11	2.5251860E-06	2.1246699E-05	4.1689136E-09	
2.4007952E+02	1.9819605E-11	2.5237960E-06	2.1235009E-05	4.1662280E-09	
2.4018460E+02	1.9806938E-11	2.5224318E-06	2.1223535E-05	4.1635958E-09	
2.4028873E+02	1.9794097E-11	2.5210513E-06	2.1211925E-05	4.1609282E-09	
2.4039448E+02	1.9781035E-11	2.5196472E-06	2.1200115E-05	4.1582146E-09	
2.4049867E+02	1.9768141E-11	2.5182612E-06	2.1188458E-05	4.1555360E-09	
2.4060274E+02	1.9755237E-11	2.5168742E-06	2.1176793E-05	4.1528555E-09	
2.4070544E+02	1.9742382E-11	2.5154936E-06	2.1165181E-05	4.1501853E-09	
2.4080561E+02	1.9729919E-11	2.5141542E-06	2.1153916E-05	4.1475964E-09	
2.4090333E+02	1.9717747E-11	2.5128461E-06	2.1142915E-05	4.1450679E-09	
2.4109167E+02	1.9694229E-11	2.5103187E-06	2.1121658E-05	4.1401826E-09	
2.4118258E+02	1.9682853E-11	2.5090966E-06	2.1111380E-05	4.1378198E-09	
2.4127146E+02	1.9671721E-11	2.5079003E-06	2.1101318E-05	4.1355073E-09	
2.4135836E+02	1.9660819E-11	2.5067292E-06	2.1091468E-05	4.1332429E-09	
2.4144331E+02	1.9650150E-11	2.5055828E-06	2.1081827E-05	4.1310268E-09	
2.4152637E+02	1.9639705E-11	2.5044607E-06	2.1072389E-05	4.1288573E-09	
2.4160757E+02	1.9629451E-11	2.5033583E-06	2.1063117E-05	4.1267272E-09	
2.4177192E+02	1.9608721E-11	2.5011313E-06	2.1044387E-05	4.1224214E-09	
2.4185509E+02	1.9598210E-11	2.5000022E-06	2.1034891E-05	4.1202384E-09	
2.4193648E+02	1.9587912E-11	2.4988959E-06	2.1025587E-05	4.1180994E-09	
2.4201608E+02	1.9577829E-11	2.4978129E-06	2.1016479E-05	4.1160052E-09	
2.4219130E+02	1.9555610E-11	2.4954268E-06	2.0996410E-05	4.1113906E-09	
2.4229563E+02	1.9542349E-11	2.4940028E-06	2.0984434E-05	4.1086366E-09	
2.4239985E+02	1.9529086E-11	2.4925787E-06	2.0972456E-05	4.1058819E-09	
2.4250397E+02	1.9513882E-11	2.4909601E-06	2.0958845E-05	4.1027276E-09	
2.4261467E+02	1.9499755E-11	2.4894432E-06	2.0946087E-05	4.0997937E-09	
2.4271914E+02	1.9486402E-11	2.4880095E-06	2.0934029E-05	4.0970206E-09	
2.4282350E+02	1.9473047E-11	2.4865756E-06	2.0921969E-05	4.0942471E-09	
2.4292775E+02	1.9459688E-11	2.4851414E-06	2.0909907E-05	4.0914727E-09	
2.4303278E+02	1.9446213E-11	2.4836950E-06	2.0897742E-05	4.0886746E-09	
2.4313702E+02	1.9432829E-11	2.4822583E-06	2.0885659E-05	4.0858951E-09	
2.4324117E+02	1.9419442E-11	2.4808216E-06	2.0873576E-05	4.0831152E-09	
2.4334523E+02	1.9406054E-11	2.4793851E-06	2.0861494E-05	4.0803352E-09	
2.4345594E+02	1.9391798E-11	2.4778552E-06	2.0848628E-05	4.0773749E-09	
2.4356011E+02	1.9378533E-11	2.4764307E-06	2.0836646E-05	4.0746200E-09	
2.4366636E+02	1.9364825E-11	2.4749599E-06	2.0824277E-05	4.0717736E-09	
2.4377158E+02	1.9351235E-11	2.4735022E-06	2.0812017E-05	4.0689519E-09	
2.4387671E+02	1.9337645E-11	2.4720445E-06	2.0799757E-05	4.0661301E-09	
2.4398116E+02	1.9324136E-11	2.4705952E-06	2.0787568E-05	4.0633251E-09	
2.4408613E+02	1.9310555E-11	2.4691380E-06	2.0775313E-05	4.0605050E-09	
2.4419069E+02	1.9297019E-11	2.4676860E-06	2.0763101E-05	4.0576945E-09	
2.4429642E+02	1.9283325E-11	2.4662174E-06	2.0750750E-05	4.0548513E-09	
2.4440168E+02	1.9269685E-11	2.4647546E-06	2.0738446E-05	4.0520194E-09	
2.4450617E+02	1.9256140E-11	2.4633020E-06	2.0726230E-05	4.0492070E-09	
2.4461125E+02	1.9242655E-11	2.4618547E-06	2.0714058E-05	4.0464068E-09	
2.4471626E+02	1.9229035E-11	2.4603941E-06	2.0701774E-05	4.0435790E-09	
2.4482077E+02	1.9215474E-11	2.4589404E-06	2.0689548E-05	4.0407637E-09	
2.4492562E+02	1.9201868E-11	2.4574817E-06	2.0677280E-05	4.0379388E-09	
2.4503006E+02	1.9188314E-11	2.4560289E-06	2.0665061E-05	4.0351250E-09	
2.4514794E+02	1.9173062E-11	2.4543937E-06	2.0651308E-05	4.0319585E-09	
2.4525296E+02	1.9159444E-11	2.4529340E-06	2.0639032E-05	4.0291315E-09	
2.4535899E+02	1.9145702E-11	2.4514609E-06	2.0626643E-05	4.0262785E-09	
2.4546986E+02	1.9131331E-11	2.4499211E-06	2.0613693E-05	4.0232954E-09	
2.4557454E+02	1.9117772E-11	2.4484683E-06	2.0601475E-05	4.0204805E-09	
2.4567911E+02	1.9104293E-11	2.4470237E-06	2.0589325E-05	4.0176826E-09	
2.4579287E+02	1.9089570E-11	2.4454463E-06	2.0576059E-05	4.0146264E-09	
2.4589757E+02	1.9076029E-11	2.4439955E-06	2.0563857E-05	4.0118154E-09	
2.4600285E+02	1.9062423E-11	2.4425380E-06	2.0551599E-05	4.0089912E-09	
2.4610743E+02	1.9048922E-11	2.4410917E-06	2.0539436E-05	4.0061887E-09	
2.4621192E+02	1.9035445E-11	2.4396483E-06	2.0527296E-05	4.0033913E-09	
2.4631697E+02	1.9021909E-11	2.4381985E-06	2.0515103E-05	4.0005816E-09	
2.4642147E+02	1.9008455E-11	2.4367579E-06	2.0502988E-05	3.9977893E-09	
2.4652769E+02	1.8994799E-11	2.4352953E-06	2.0490687E-05	3.9949548E-09	
2.4663303E+02	1.8981268E-11	2.4338465E-06	2.0478502E-05	3.9921462E-09	
2.4673747E+02	1.8967987E-11	2.4324233E-06	2.0466533E-05	3.9893894E-09	
2.4686802E+02	1.8951258E-11	2.4306324E-06	2.0451471E-05	3.9859173E-09	
2.4697325E+02	1.8937792E-11	2.4291906E-06	2.0439345E-05	3.9831224E-09	
2.4707933E+02	1.8924241E-11	2.4277396E-06	2.0427142E-05	3.9803099E-09	
2.4718403E+02	1.8910886E-11	2.4263099E-06	2.0415118E-05	3.9775381E-09	
2.4728861E+02	1.8897564E-11	2.4248839E-06	2.0403125E-05	3.9747732E-09	
2.4739387E+02	1.8884178E-11	2.4234509E-06	2.0391074E-05	3.9719950E-09	
2.4750485E+02	1.8870087E-11	2.4219425E-06	2.0378388E-05	3.9690706E-09	
2.4761030E+02	1.8856720E-11	2.4205114E-06	2.0366353E-05	3.9662963E-09	
2.4771564E+02	1.8843385E-11	2.4190841E-06	2.0354349E-05	3.9635288E-09	
2.4782090E+02	1.8830124E-11	2.4176643E-06	2.0342408E-05	3.9607765E-09	
2.4792607E+02	1.8816853E-11	2.4162440E-06	2.0330463E-05	3.9580224E-09	
2.4803115E+02	1.8803614E-11	2.4148273E-06	2.0318549E-05	3.9552749E-09	
2.4813585E+02	1.8790452E-11	2.4134188E-06	2.0306703E-05	3.9525433E-09	
2.4824043E+02	1.8777326E-11	2.4120145E-06	2.0294893E-05	3.9498195E-09	
2.4834491E+02	1.8764237E-11	2.4106145E-06	2.0283119E-05	3.9471033E-09	
2.4844969E+02	1.8751136E-11	2.4092129E-06	2.0271332E-05	3.9443847E-09	
2.4855440E+02	1.8738070E-11	2.4078149E-06	2.0259575E-05	3.9416733E-09	
2.4865904E+02	1.8725037E-11	2.4064206E-06	2.0247849E-05	3.9389688E-09	
2.4876361E+02	1.8712035E-11	2.4050300E-06	2.0236153E-05	3.9362707E-09	
2.4886812E+02	1.8699109E-11	2.4036466E-06	2.0224519E-05	3.9335882E-09	
2.4897258E+02	1.8686173E-11	2.4022629E-06	2.0212882E-05	3.9309039E-09	
2.4907698E+02	1.8673271E-11	2.4008831E-06	2.0201278E-05	3.9282267E-09	
2.4918133E+02	1.8660404E-11	2.3995072E-06	2.0189707E-05	3.9255568E-09	
2.4928562E+02	1.8647570E-11	2.3981348E-06	2.0178165E-05	3.9228939E-09	
2.4938986E+02	1.8634767E-11	2.3967661E-06	2.0166654E-05	3.9202373E-09	
2.4949405E+02	1.8621998E-11	2.3954007E-06	2.0155171E-05	3.9175879E-09	
2.4959819E+02	1.8609260E-11	2.3940388E-06	2.0143718E-05	3.9149448E-09	
2.4970376E+02	1.8596372E-11	2.3926610E-06	2.0132130E-05	3.9122707E-09	
2.4982459E+02	1.8581650E-11	2.3910873E-06	2.0118896E-05	3.9092163E-09	
2.4992917E+02	1.8568934E-11	2.3897282E-06	2.0107466E-05	3.9065778E-09	
2.5003385E+02	1.8556234E-11	2.3883704E-06	2.0096047E-05	3.9039428E-09	
2.5013845E+02	1.8543568E-11	2.3870166E-06	2.0084661E-05	3.9013148E-09	
2.5024299E+02	1.8530935E-11	2.3856665E-06	2.0073307E-05	3.8986937E-09	
2.5034745E+02	1.8518332E-11	2.3843195E-06	2.0061979E-05	3.8960791E-09	
2.5045186E+02	1.8505946E-11	2.3829946E-06	2.0050836E-05	3.8935089E-09	
2.5056271E+02	1.8492617E-11	2.3815702E-06	2.0038858E-05	3.8907436E-09	
2.5066861E+02	1.8479905E-11	2.3802119E-06	2.0027435E-05	3.8881062E-09	
2.5078029E+02	1.8466517E-11	2.3787816E-06	2.0015406E-05	3.8853288E-09	
2.5088563E+02	1.8453907E-11	2.3774344E-06	2.0004076E-05	3.8827127E-09	
2.5099014E+02	1.8441434E-11	2.3761015E-06	1.9992867E-05	3.8801249E-09	
2.5109452E+02	1.8428972E-11	2.3747703E-06	1.9981672E-05	3.8775395E-09	
2.5119974E+02	1.8416427E-11	2.3734300E-06	1.9970400E-05	3.8749370E-09	
2.5130486E+02	1.8403910E-11	2.3720927E-06	1.9959153E-05	3.8723403E-09	
2.5140988E+02	1.8391415E-11	2.3707578E-06	1.9947927E-05	3.8697482E-09	
2.5151619E+02	1.8378797E-11	2.3694098E-06	1.9936591E-05	3.8671305E-09	
2.5162705E+02	1.8365623E-11	2.3680026E-06	1.9924756E-05	3.8643975E-09	
2.5174454E+02	1.8351667E-11	2.3665121E-06	1.9912222E-05	3.8615024E-09	
2.5184909E+02	1.8339251E-11	2.3651861E-06	1.9901070E-05	3.8589268E-09	
2.5195983E+02	1.8326101E-11	2.3637817E-06	1.9889259E-05	3.8561989E-09	
2.5206420E+02	1.8313694E-11	2.3624568E-06	1.9878117E-05	3.8536252E-09	
2.5217824E+02	1.8300159E-11	2.3610113E-06	1.9865961E-05	3.8508175E-09	
2.5228411E+02	1.8287593E-11	2.3596695E-06	1.9854676E-05	3.8482107E-09	
2.5239482E+02	1.8274441E-11	2.3582653E-06	1.9842868E-05	3.8454827E-09	
2.5250908E+02	1.8260856E-11	2.3568146E-06	1.9830668E-05	3.8426647E-09	
2.5261913E+02	1.8247756E-11	2.3554164E-06	1.9818909E-05	3.8399473E-09	
2.5272986E+02	1.8234558E-11	2.3540077E-06	1.9807062E-05	3.8372098E-09	
2.5284059E+02	1.8221343E-11	2.3525970E-06	1.9795198E-05	3.8344686E-09	
2.5295063E+02	1.8208186E-11	2.3511930E-06	1.9783391E-05	3.8317399E-09	
2.5306080E+02	1.8194994E-11	2.3497850E-06	1.9771550E-05	3.8290035E-09	
2.5317110E+02	1.8181880E-11	2.3483859E-06	1.9759784E-05	3.8262835E-09	
2.5327745E+02	1.8169098E-11	2.3470218E-06	1.9748312E-05	3.8236325E-09	
2.5338799E+02	1.8155781E-11	2.3456009E-06	1.9736363E-05	3.8208704E-09	
2.5350275E+02	1.8141914E-11	2.3441215E-06	1.9723921E-05	3.8179943E-09	
2.5360910E+02	1.8129031E-11	2.3427469E-06	1.9712362E-05	3.8153225E-09	
2.5371958E+02	1.8115605E-11	2.3413143E-06	1.9700314E-05	3.8125378E-09	
2.5383018E+02	1.8102118E-11	2.3398755E-06	1.9688214E-05	3.8097407E-09	
2.5394086E+02	1.8088571E-11	2.3384304E-06	1.9676061E-05	3.8069309E-09	
2.5405131E+02	1.8075001E-11	2.3369829E-06	1.9663889E-05	3.8041167E-09	
2.5415758E+02	1.8061899E-11	2.3355855E-06	1.9652136E-05	3.8013995E-09	
2.5426826E+02	1.8048197E-11	2.3341239E-06	1.9639845E-05	3.7985579E-09	
2.5437905E+02	1.8034417E-11	2.3326544E-06	1.9627487E-05	3.7957002E-09	
2.5448543E+02	1.8021126E-11	2.3312372E-06	1.9615569E-05	3.7929438E-09	
2.5459610E+02	1.8007229E-11	2.3297550E-06	1.9603104E-05	3.7900619E-09	
2.5470720E+02	1.7993204E-11	2.3282593E-06	1.9590526E-05	3.7871534E-09	
2.5481838E+02	1.7979088E-11	2.3267541E-06	1.9577867E-05	3.7842261E-09	
2.5492468E+02	1.7965519E-11	2.3253073E-06	1.9565700E-05	3.7814124E-09	
2.5503087E+02	1.7951883E-11	2.3238535E-06	1.9553474E-05	3.7785846E-09	
2.5514232E+02	1.7937485E-11	2.3223185E-06	1.9540566E-05	3.7755991E-09	
2.5524682E+02	1.7923905E-11	2.3208708E-06	1.9528391E-05	3.7727831E-09	
2.5535843E+02	1.7909294E-11	2.3193131E-06	1.9515291E-05	3.7697533E-09	
2.5546294E+02	1.7895530E-11	2.3178459E-06	1.9502953E-05	3.7668992E-09	
2.5556913E+02	1.7881444E-11	2.3163447E-06	1.9490328E-05	3.7639785E-09	
