Case_17:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.45
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
3.0236559E+01	3.7081000E-06	6.7537455E-05	2.3851849E-06	3.4142228E-09	
3.0349384E+01	3.7068954E-06	6.7527857E-05	2.3959148E-06	3.4713503E-09	
3.0404320E+01	3.7062881E-06	6.7523011E-05	2.4013203E-06	3.4992844E-09	
3.0518339E+01	3.7050659E-06	6.7513303E-05	2.4122325E-06	3.5067815E-09	
3.0627984E+01	3.7038461E-06	6.7503558E-05	2.4230810E-06	3.5785689E-09	
3.0738534E+01	3.7026314E-06	6.7493901E-05	2.4339209E-06	3.5890828E-09	
3.0848015E+01	3.7014277E-06	6.7484331E-05	2.4446615E-06	3.6031363E-09	
3.0902899E+01	3.7008221E-06	6.7479508E-05	2.4500570E-06	3.6217844E-09	
3.1016678E+01	3.6995704E-06	6.7469566E-05	2.4612311E-06	3.6326697E-09	
3.1129425E+01	3.6982887E-06	6.7459347E-05	2.4726437E-06	3.6919849E-09	
3.1241839E+01	3.6970366E-06	6.7449381E-05	2.4838115E-06	3.7090298E-09	
3.1353943E+01	3.6957583E-06	6.7439213E-05	2.4952138E-06	3.7313417E-09	
3.1409579E+01	3.6951165E-06	6.7434100E-05	2.5009308E-06	3.7525012E-09	
3.1520687E+01	3.6938411E-06	6.7423932E-05	2.5122836E-06	3.8221683E-09	
3.1630369E+01	3.6925623E-06	6.7413740E-05	2.5236746E-06	3.8720936E-09	
3.1741536E+01	3.6912558E-06	6.7403339E-05	2.5353220E-06	3.9036746E-09	
3.1857583E+01	3.6899083E-06	6.7392640E-05	2.5473535E-06	3.9092149E-09	
3.1913164E+01	3.6892447E-06	6.7387329E-05	2.5532516E-06	3.9530454E-09	
3.2026012E+01	3.6879054E-06	6.7376676E-05	2.5651966E-06	3.9766272E-09	
3.2136916E+01	3.6865522E-06	6.7365889E-05	2.5772462E-06	4.0382867E-09	
3.2247056E+01	3.6852287E-06	6.7355362E-05	2.5890528E-06	4.0516325E-09	
3.2302541E+01	3.6845679E-06	6.7350114E-05	2.5949574E-06	4.0475718E-09	
3.2414250E+01	3.6832163E-06	6.7339353E-05	2.6070012E-06	4.0899132E-09	
3.2526650E+01	3.6818292E-06	6.7328324E-05	2.6193762E-06	4.1159390E-09	
3.2638322E+01	3.6804709E-06	6.7317502E-05	2.6314789E-06	4.1579649E-09	
3.2752009E+01	3.6790764E-06	6.7306419E-05	2.6439253E-06	4.1722174E-09	
3.2809565E+01	3.6783516E-06	6.7300658E-05	2.6503942E-06	4.1781236E-09	
3.2922815E+01	3.6769169E-06	6.7289207E-05	2.6631541E-06	4.2779740E-09	
3.3035852E+01	3.6755082E-06	6.7277976E-05	2.6756953E-06	4.3365904E-09	
3.3149454E+01	3.6740786E-06	6.7266606E-05	2.6884476E-06	4.3651615E-09	
3.3206090E+01	3.6733504E-06	6.7260801E-05	2.6949322E-06	4.3963687E-09	
3.3318441E+01	3.6719142E-06	6.7249375E-05	2.7077435E-06	4.4210765E-09	
3.3430176E+01	3.6704990E-06	6.7238107E-05	2.7203568E-06	4.4566917E-09	
3.3543745E+01	3.6690478E-06	6.7226568E-05	2.7333043E-06	4.4778914E-09	
3.3655376E+01	3.6676223E-06	6.7215221E-05	2.7460119E-06	4.5142802E-09	
3.3713095E+01	3.6668847E-06	6.7209366E-05	2.7525989E-06	4.5188441E-09	
3.3826089E+01	3.6654110E-06	6.7197628E-05	2.7657307E-06	4.5689573E-09	
3.3938241E+01	3.6639763E-06	6.7186217E-05	2.7785307E-06	4.5851538E-09	
3.4052772E+01	3.6624995E-06	6.7174484E-05	2.7917169E-06	4.5889238E-09	
3.4108193E+01	3.6617612E-06	6.7168582E-05	2.7982769E-06	4.6470507E-09	
3.4219917E+01	3.6603000E-06	6.7156965E-05	2.8113157E-06	4.6664728E-09	
3.4333849E+01	3.6588229E-06	6.7145209E-05	2.8244785E-06	4.7204483E-09	
3.4446778E+01	3.6573202E-06	6.7133221E-05	2.8378516E-06	4.8032694E-09	
3.4502627E+01	3.6565753E-06	6.7127287E-05	2.8444882E-06	4.8252983E-09	
3.4613747E+01	3.6550856E-06	6.7115421E-05	2.8577594E-06	4.8890386E-09	
3.4714242E+01	3.6536914E-06	6.7104221E-05	2.8701207E-06	5.0141000E-09	
3.4826590E+01	3.6522234E-06	6.7092675E-05	2.8833068E-06	4.9055459E-09	
3.4939095E+01	3.6507166E-06	6.7080674E-05	2.8967313E-06	4.9631857E-09	
3.5051323E+01	3.6492190E-06	6.7068761E-05	2.9100891E-06	4.9872496E-09	
3.5107835E+01	3.6484630E-06	6.7062741E-05	2.9168275E-06	5.0103636E-09	
3.5219954E+01	3.6469392E-06	6.7050612E-05	2.9304102E-06	5.0555402E-09	
3.5332073E+01	3.6454113E-06	6.7038452E-05	2.9440341E-06	5.0944983E-09	
3.5443474E+01	3.6438937E-06	6.7026375E-05	2.9575661E-06	5.1259872E-09	
3.5555059E+01	3.6423692E-06	6.7014252E-05	2.9711659E-06	5.1561342E-09	
3.5611315E+01	3.6415985E-06	6.7008133E-05	2.9780507E-06	5.1509900E-09	
3.5724480E+01	3.6400573E-06	6.6995861E-05	2.9917786E-06	5.2161387E-09	
3.5837640E+01	3.6384970E-06	6.6983430E-05	3.0056758E-06	5.2824542E-09	
3.5949015E+01	3.6369486E-06	6.6971084E-05	3.0194643E-06	5.3521288E-09	
3.6005646E+01	3.6361784E-06	6.6964968E-05	3.0263409E-06	5.3535050E-09	
3.6118985E+01	3.6346035E-06	6.6952430E-05	3.0403760E-06	5.4025819E-09	
3.6232643E+01	3.6330363E-06	6.6939975E-05	3.0543631E-06	5.4186945E-09	
3.6345410E+01	3.6314701E-06	6.6927505E-05	3.0683251E-06	5.4605320E-09	
3.6402583E+01	3.6306799E-06	6.6921241E-05	3.0753897E-06	5.4451024E-09	
3.6516209E+01	3.6290925E-06	6.6908598E-05	3.0895350E-06	5.4966865E-09	
3.6629979E+01	3.6275174E-06	6.6896076E-05	3.1035880E-06	5.5198271E-09	
3.6742464E+01	3.6259428E-06	6.6883541E-05	3.1176252E-06	5.5593690E-09	
3.6800071E+01	3.6251436E-06	6.6877195E-05	3.1247616E-06	5.5611841E-09	
3.6913780E+01	3.6235593E-06	6.6864582E-05	3.1388844E-06	5.6015992E-09	
3.7028539E+01	3.6219529E-06	6.6851816E-05	3.1532196E-06	5.6204413E-09	
3.7142138E+01	3.6203618E-06	6.6839127E-05	3.1673786E-06	5.7102172E-09	
3.7254656E+01	3.6187426E-06	6.6826204E-05	3.1817824E-06	5.8102196E-09	
3.7311596E+01	3.6179249E-06	6.6819703E-05	3.1890766E-06	5.8236513E-09	
3.7425359E+01	3.6163240E-06	6.6806975E-05	3.2033626E-06	5.8393949E-09	
3.7540063E+01	3.6147044E-06	6.6794103E-05	3.2178144E-06	5.8618251E-09	
3.7654523E+01	3.6130655E-06	6.6781034E-05	3.2324059E-06	5.9301967E-09	
3.7712251E+01	3.6122440E-06	6.6774518E-05	3.2397465E-06	5.9258317E-09	
3.7827277E+01	3.6105894E-06	6.6761350E-05	3.2545021E-06	5.9602872E-09	
3.7943066E+01	3.6089181E-06	6.6748061E-05	3.2694098E-06	5.9920723E-09	
3.8001185E+01	3.6080723E-06	6.6741329E-05	3.2769479E-06	6.0135143E-09	
3.8103553E+01	3.6065594E-06	6.6729248E-05	3.2904014E-06	6.1176916E-09	
3.8217999E+01	3.6049092E-06	6.6716162E-05	3.3051563E-06	6.0798929E-09	
3.8332734E+01	3.6032308E-06	6.6702789E-05	3.3201120E-06	6.1345098E-09	
3.8447107E+01	3.6015710E-06	6.6689591E-05	3.3349178E-06	6.1637276E-09	
3.8504469E+01	3.6007285E-06	6.6682911E-05	3.3424511E-06	6.1444825E-09	
3.8620395E+01	3.5990234E-06	6.6669306E-05	3.3576182E-06	6.2532994E-09	
3.8737783E+01	3.5973209E-06	6.6655760E-05	3.3727983E-06	6.2931381E-09	
3.8855159E+01	3.5955757E-06	6.6641865E-05	3.3883488E-06	6.3542100E-09	
3.8913649E+01	3.5947140E-06	6.6635006E-05	3.3960289E-06	6.3807943E-09	
3.9028886E+01	3.5930196E-06	6.6621508E-05	3.4111271E-06	6.4335901E-09	
3.9142072E+01	3.5913343E-06	6.6608087E-05	3.4261450E-06	6.4853784E-09	
3.9200341E+01	3.5904749E-06	6.6601278E-05	3.4338303E-06	6.4699818E-09	
3.9314338E+01	3.5887580E-06	6.6587592E-05	3.4491207E-06	6.5353180E-09	
3.9427171E+01	3.5870906E-06	6.6574315E-05	3.4639844E-06	6.5706078E-09	
3.9541188E+01	3.5853944E-06	6.6560847E-05	3.4791283E-06	6.5839671E-09	
3.9655179E+01	3.5837020E-06	6.6547390E-05	3.4942247E-06	6.6128543E-09	
3.9712690E+01	3.5828344E-06	6.6540484E-05	3.5019609E-06	6.6305092E-09	
3.9820788E+01	3.5811736E-06	6.6527240E-05	3.5167428E-06	6.7174114E-09	
3.9934851E+01	3.5794594E-06	6.6513626E-05	3.5320558E-06	6.7084479E-09	
4.0045956E+01	3.5777773E-06	6.6500213E-05	3.5470168E-06	6.8210829E-09	
4.0103233E+01	3.5769135E-06	6.6493351E-05	3.5547350E-06	6.8064643E-09	
4.0213024E+01	3.5752353E-06	6.6479964E-05	3.5696674E-06	6.9000729E-09	
4.0311712E+01	3.5736830E-06	6.6467555E-05	3.5834601E-06	7.0236303E-09	
4.0422392E+01	3.5720090E-06	6.6454280E-05	3.5984349E-06	6.9654354E-09	
4.0532587E+01	3.5703152E-06	6.6440792E-05	3.6135277E-06	7.0249479E-09	
4.0643878E+01	3.5686289E-06	6.6427384E-05	3.6285752E-06	7.0396595E-09	
4.0757087E+01	3.5669093E-06	6.6413769E-05	3.6439559E-06	7.0132382E-09	
4.0814027E+01	3.5660282E-06	6.6406738E-05	3.6518019E-06	7.0417993E-09	
4.0922070E+01	3.5643308E-06	6.6393189E-05	3.6669043E-06	7.1369919E-09	
4.1030326E+01	3.5626593E-06	6.6379896E-05	3.6818163E-06	7.1629198E-09	
4.1138675E+01	3.5609736E-06	6.6366495E-05	3.6968558E-06	7.1832445E-09	
4.1250370E+01	3.5592643E-06	6.6352942E-05	3.7121351E-06	7.1679594E-09	
4.1307796E+01	3.5583845E-06	6.6345954E-05	3.7199912E-06	7.1631972E-09	
4.1422071E+01	3.5566004E-06	6.6331714E-05	3.7358552E-06	7.2883463E-09	
4.1537747E+01	3.5548000E-06	6.6317392E-05	3.7519118E-06	7.3283695E-09	
4.1649741E+01	3.5530355E-06	6.6303312E-05	3.7676196E-06	7.4019553E-09	
4.1703655E+01	3.5521812E-06	6.6296497E-05	3.7752187E-06	7.4614082E-09	
4.1814640E+01	3.5504541E-06	6.6282803E-05	3.7906587E-06	7.4423052E-09	
4.1922458E+01	3.5487724E-06	6.6269390E-05	3.8056288E-06	7.5137126E-09	
4.2038938E+01	3.5469687E-06	6.6255105E-05	3.8217631E-06	7.4722990E-09	
4.2147054E+01	3.5452424E-06	6.6241309E-05	3.8371080E-06	7.5886062E-09	
4.2201193E+01	3.5443917E-06	6.6234558E-05	3.8447135E-06	7.5750371E-09	
4.2309617E+01	3.5427067E-06	6.6221164E-05	3.8597493E-06	7.5915639E-09	
4.2418217E+01	3.5409892E-06	6.6207497E-05	3.8750653E-06	7.6342800E-09	
4.2526973E+01	3.5392883E-06	6.6193979E-05	3.8902478E-06	7.6486287E-09	
4.2635868E+01	3.5375685E-06	6.6180297E-05	3.9055891E-06	7.6804826E-09	
4.2748553E+01	3.5358133E-06	6.6166366E-05	3.9212605E-06	7.7033457E-09	
4.2806477E+01	3.5349091E-06	6.6159172E-05	3.9293263E-06	7.7187329E-09	
4.2917024E+01	3.5331543E-06	6.6145145E-05	3.9449263E-06	7.8272523E-09	
4.3031448E+01	3.5313556E-06	6.6130874E-05	3.9609978E-06	7.8286202E-09	
4.3143819E+01	3.5295886E-06	6.6116806E-05	3.9767482E-06	7.8779217E-09	
4.3201018E+01	3.5286870E-06	6.6109651E-05	3.9848044E-06	7.8737519E-09	
4.3309065E+01	3.5269594E-06	6.6095861E-05	4.0001782E-06	7.9636166E-09	
4.3423868E+01	3.5251550E-06	6.6081558E-05	4.0163167E-06	7.9304023E-09	
4.3535446E+01	3.5233886E-06	6.6067473E-05	4.0320436E-06	8.0060387E-09	
4.3651379E+01	3.5215635E-06	6.6053016E-05	4.0483692E-06	7.9734622E-09	
4.3710050E+01	3.5206420E-06	6.6045685E-05	4.0565872E-06	7.9945011E-09	
4.3818663E+01	3.5188850E-06	6.6031641E-05	4.0722069E-06	8.1123553E-09	
4.3933207E+01	3.5170776E-06	6.6017319E-05	4.0883744E-06	8.0739542E-09	
4.4049435E+01	3.5152358E-06	6.6002680E-05	4.1048129E-06	8.0965798E-09	
4.4107954E+01	3.5143122E-06	6.5995348E-05	4.1130656E-06	8.0937080E-09	
4.4219888E+01	3.5125271E-06	6.5981102E-05	4.1289387E-06	8.2156782E-09	
4.4331439E+01	3.5107293E-06	6.5966795E-05	4.1449744E-06	8.2585625E-09	
4.4440176E+01	3.5089737E-06	6.5952796E-05	4.1606132E-06	8.3251032E-09	
4.4549067E+01	3.5072379E-06	6.5939001E-05	4.1761084E-06	8.3357294E-09	
4.4603564E+01	3.5063698E-06	6.5932104E-05	4.1838591E-06	8.3403308E-09	
4.4715921E+01	3.5045713E-06	6.5917802E-05	4.1999100E-06	8.3625022E-09	
4.4825061E+01	3.5028300E-06	6.5903948E-05	4.2154415E-06	8.4025045E-09	
4.4939061E+01	3.5010426E-06	6.5889807E-05	4.2314431E-06	8.3489489E-09	
4.5052095E+01	3.4992448E-06	6.5875489E-05	4.2474660E-06	8.4066623E-09	
4.5109452E+01	3.4983290E-06	6.5868214E-05	4.2556497E-06	8.3901696E-09	
4.5218713E+01	3.4965748E-06	6.5854211E-05	4.2712574E-06	8.4918256E-09	
4.5328071E+01	3.4948223E-06	6.5840278E-05	4.2869017E-06	8.5128331E-09	
4.5442620E+01	3.4929994E-06	6.5825796E-05	4.3031811E-06	8.5115102E-09	
4.5554443E+01	3.4912242E-06	6.5811686E-05	4.3190129E-06	8.5662346E-09	
4.5611748E+01	3.4903146E-06	6.5804451E-05	4.3271268E-06	8.5862231E-09	
4.5725015E+01	3.4885095E-06	6.5790093E-05	4.3432301E-06	8.6282442E-09	
4.5837667E+01	3.4867190E-06	6.5775852E-05	4.3592036E-06	8.6569046E-09	
4.5946870E+01	3.4849480E-06	6.5761728E-05	4.3749764E-06	8.7245017E-09	
4.6001511E+01	3.4840567E-06	6.5754647E-05	4.3829376E-06	8.7231888E-09	
4.6116320E+01	3.4822396E-06	6.5740245E-05	4.3991880E-06	8.6941934E-09	
4.6228300E+01	3.4804513E-06	6.5725994E-05	4.4151219E-06	8.7532183E-09	
4.6340821E+01	3.4786344E-06	6.5711542E-05	4.4313324E-06	8.7869915E-09	
4.6450307E+01	3.4768637E-06	6.5697453E-05	4.4471232E-06	8.8336508E-09	
4.6548861E+01	3.4752609E-06	6.5684667E-05	4.4613856E-06	8.9426421E-09	
4.6607371E+01	3.4743432E-06	6.5677467E-05	4.4696577E-06	8.8089518E-09	
4.6725047E+01	3.4724633E-06	6.5662524E-05	4.4864367E-06	8.8262276E-09	
4.6841343E+01	3.4706002E-06	6.5647708E-05	4.5030608E-06	8.8597320E-09	
4.6954205E+01	3.4687802E-06	6.5633215E-05	4.5192765E-06	8.9359560E-09	
4.7013134E+01	3.4678340E-06	6.5625697E-05	4.5277204E-06	8.9509713E-09	
4.7101988E+01	3.4662864E-06	6.5613130E-05	4.5413512E-06	9.1895578E-09	
4.7256440E+01	3.4638297E-06	6.5593829E-05	4.5634273E-06	9.0639110E-09	
4.7311149E+01	3.4629410E-06	6.5586749E-05	4.5713560E-06	9.0614096E-09	
4.7420622E+01	3.4611774E-06	6.5572714E-05	4.5870802E-06	9.1138392E-09	
4.7530158E+01	3.4594002E-06	6.5558577E-05	4.6029285E-06	9.1570291E-09	
4.7648660E+01	3.4575186E-06	6.5543683E-05	4.6197681E-06	9.1073951E-09	
4.7703456E+01	3.4566187E-06	6.5536472E-05	4.6277618E-06	9.1742149E-09	
4.7813085E+01	3.4548419E-06	6.5522336E-05	4.6436090E-06	9.2199724E-09	
4.7926984E+01	3.4530216E-06	6.5507906E-05	4.6598796E-06	9.2165447E-09	
4.8036592E+01	3.4512289E-06	6.5493609E-05	4.6758480E-06	9.2809876E-09	
4.8151610E+01	3.4493940E-06	6.5479080E-05	4.6922627E-06	9.2586309E-09	
4.8211141E+01	3.4484474E-06	6.5471576E-05	4.7007297E-06	9.2293776E-09	
4.8320798E+01	3.4466446E-06	6.5457149E-05	4.7167402E-06	9.3847696E-09	
4.8433776E+01	3.4448318E-06	6.5442765E-05	4.7329350E-06	9.3947267E-09	
4.8551328E+01	3.4429385E-06	6.5427712E-05	4.7498294E-06	9.4203205E-09	
4.8609434E+01	3.4420009E-06	6.5420245E-05	4.7581831E-06	9.4625614E-09	
4.8722242E+01	3.4401698E-06	6.5405660E-05	4.7745107E-06	9.5015139E-09	
4.8831984E+01	3.4383837E-06	6.5391444E-05	4.7904346E-06	9.5593867E-09	
4.8945890E+01	3.4365667E-06	6.5377047E-05	4.8066840E-06	9.5396375E-09	
4.9005508E+01	3.4356189E-06	6.5369549E-05	4.8151720E-06	9.4959533E-09	
4.9125496E+01	3.4336943E-06	6.5354245E-05	4.8323418E-06	9.5324786E-09	
4.9243850E+01	3.4317953E-06	6.5339142E-05	4.8492860E-06	9.5665011E-09	
4.9302104E+01	3.4308525E-06	6.5331633E-05	4.8576874E-06	9.5970448E-09	
4.9415809E+01	3.4290112E-06	6.5316976E-05	4.8740998E-06	9.6688340E-09	
4.9534018E+01	3.4271128E-06	6.5301914E-05	4.8910667E-06	9.6466245E-09	
4.9653068E+01	3.4252078E-06	6.5286782E-05	4.9080729E-06	9.6691567E-09	
4.9713177E+01	3.4242319E-06	6.5279034E-05	4.9167931E-06	9.6656633E-09	
4.9826143E+01	3.4223743E-06	6.5264191E-05	4.9332997E-06	9.8229775E-09	
4.9935927E+01	3.4205671E-06	6.5249790E-05	4.9494051E-06	9.8801765E-09	
5.0054904E+01	3.4186752E-06	6.5234835E-05	4.9663559E-06	9.8065580E-09	
5.0112138E+01	3.4177384E-06	6.5227348E-05	4.9746834E-06	9.8667160E-09	
5.0230844E+01	3.4158252E-06	6.5212165E-05	4.9917759E-06	9.8696048E-09	
5.0340614E+01	3.4139963E-06	6.5197542E-05	5.0080305E-06	1.0007194E-08	
5.0444058E+01	3.4122793E-06	6.5183866E-05	5.0233307E-06	1.0085092E-08	
5.0502376E+01	3.4113477E-06	6.5176548E-05	5.0317190E-06	9.9741397E-09	
5.0621106E+01	3.4094421E-06	6.5161431E-05	5.0487461E-06	9.9638017E-09	
5.0730870E+01	3.4076181E-06	6.5146852E-05	5.0649617E-06	1.0090086E-08	
5.0840650E+01	3.4058096E-06	6.5132478E-05	5.0811070E-06	1.0114160E-08	
5.0950443E+01	3.4040062E-06	6.5118149E-05	5.0972069E-06	1.0135595E-08	
5.1009204E+01	3.4030636E-06	6.5110693E-05	5.1056460E-06	1.0119994E-08	
5.1125025E+01	3.4011712E-06	6.5095648E-05	5.1225329E-06	1.0144941E-08	
5.1238939E+01	3.3993122E-06	6.5080859E-05	5.1391060E-06	1.0221145E-08	
5.1348689E+01	3.3974874E-06	6.5066297E-05	5.1553517E-06	1.0304900E-08	
5.1451325E+01	3.3957779E-06	6.5052674E-05	5.1705782E-06	1.0393314E-08	
5.1506214E+01	3.3948714E-06	6.5045511E-05	5.1787130E-06	1.0323938E-08	
5.1616002E+01	3.3930838E-06	6.5031304E-05	5.1946706E-06	1.0349053E-08	
5.1729626E+01	3.3912321E-06	6.5016608E-05	5.2112158E-06	1.0336987E-08	
5.1848753E+01	3.3893055E-06	6.5001339E-05	5.2284435E-06	1.0330861E-08	
5.1907802E+01	3.3883437E-06	6.4993674E-05	5.2370098E-06	1.0374833E-08	
5.2021382E+01	3.3864664E-06	6.4978699E-05	5.2537243E-06	1.0460559E-08	
5.2131144E+01	3.3846573E-06	6.4964303E-05	5.2698581E-06	1.0519126E-08	
5.2245081E+01	3.3827875E-06	6.4949460E-05	5.2865651E-06	1.0511089E-08	
5.2358852E+01	3.3809295E-06	6.4934719E-05	5.3031676E-06	1.0531549E-08	
5.2413733E+01	3.3800078E-06	6.4927383E-05	5.3113925E-06	1.0522290E-08	
5.2527189E+01	3.3781549E-06	6.4912666E-05	5.3279290E-06	1.0578516E-08	
5.2636966E+01	3.3763335E-06	6.4898138E-05	5.3441467E-06	1.0665294E-08	
5.2750024E+01	3.3744800E-06	6.4883419E-05	5.3607035E-06	1.0659118E-08	
5.2804912E+01	3.3735784E-06	6.4876222E-05	5.3687194E-06	1.0738470E-08	
5.2918328E+01	3.3717108E-06	6.4861399E-05	5.3854121E-06	1.0720419E-08	
5.3031108E+01	3.3698623E-06	6.4846694E-05	5.4019025E-06	1.0770130E-08	
5.3147701E+01	3.3679686E-06	6.4831687E-05	5.4188366E-06	1.0754350E-08	
5.3206847E+01	3.3670037E-06	6.4824025E-05	5.4274535E-06	1.0764334E-08	
5.3320796E+01	3.3651198E-06	6.4809010E-05	5.4442406E-06	1.0825457E-08	
5.3430577E+01	3.3632974E-06	6.4794493E-05	5.4604782E-06	1.0910135E-08	
5.3517797E+01	3.3617975E-06	6.4782417E-05	5.4737317E-06	1.1159518E-08	
5.3618672E+01	3.3600974E-06	6.4768965E-05	5.4889790E-06	1.1027693E-08	
5.3723218E+01	3.3583880E-06	6.4755450E-05	5.5042829E-06	1.1026961E-08	
5.3827734E+01	3.3566484E-06	6.4741623E-05	5.5198103E-06	1.1054546E-08	
5.3932031E+01	3.3549150E-06	6.4727833E-05	5.5352725E-06	1.1092856E-08	
5.4031387E+01	3.3532356E-06	6.4714425E-05	5.5502120E-06	1.1193621E-08	
5.4134492E+01	3.3515202E-06	6.4700826E-05	5.5655530E-06	1.1188643E-08	
5.4237866E+01	3.3497871E-06	6.4687032E-05	5.5810155E-06	1.1209408E-08	
5.4340962E+01	3.3480714E-06	6.4673396E-05	5.5963304E-06	1.1232919E-08	
5.4443981E+01	3.3463611E-06	6.4659815E-05	5.6115978E-06	1.1279705E-08	
5.4547375E+01	3.3446273E-06	6.4646019E-05	5.6270706E-06	1.1292864E-08	
5.4646425E+01	3.3429573E-06	6.4632719E-05	5.6419549E-06	1.1360965E-08	
5.4745408E+01	3.3412982E-06	6.4619530E-05	5.6567627E-06	1.1390581E-08	
5.4844334E+01	3.3396329E-06	6.4606292E-05	5.6716271E-06	1.1420017E-08	
5.4943210E+01	3.3379738E-06	6.4593105E-05	5.6864341E-06	1.1450547E-08	
5.5042231E+01	3.3363179E-06	6.4579952E-05	5.7012244E-06	1.1460954E-08	
5.5141138E+01	3.3346590E-06	6.4566757E-05	5.7160227E-06	1.1505290E-08	
5.5240151E+01	3.3329969E-06	6.4553536E-05	5.7308433E-06	1.1560355E-08	
5.5343478E+01	3.3312677E-06	6.4539811E-05	5.7463024E-06	1.1543969E-08	
5.5442682E+01	3.3296059E-06	6.4526579E-05	5.7611140E-06	1.1614654E-08	
5.5541777E+01	3.3279457E-06	6.4513377E-05	5.7759261E-06	1.1653370E-08	
5.5640889E+01	3.3262848E-06	6.4500176E-05	5.7907506E-06	1.1681235E-08	
5.5739936E+01	3.3246220E-06	6.4486956E-05	5.8055925E-06	1.1710875E-08	
5.5838951E+01	3.3229607E-06	6.4473750E-05	5.8204193E-06	1.1739595E-08	
5.5937936E+01	3.3212933E-06	6.4460489E-05	5.8352953E-06	1.1780863E-08	
5.6039636E+01	3.3195938E-06	6.4446999E-05	5.8504832E-06	1.1772853E-08	
5.6138601E+01	3.3179295E-06	6.4433752E-05	5.8653211E-06	1.1835772E-08	
5.6237511E+01	3.3162723E-06	6.4420582E-05	5.8801166E-06	1.1858958E-08	
5.6336374E+01	3.3146122E-06	6.4407386E-05	5.8949330E-06	1.1886773E-08	
5.6435198E+01	3.3129492E-06	6.4394160E-05	5.9097682E-06	1.1933333E-08	
5.6533989E+01	3.3112809E-06	6.4380885E-05	5.9246447E-06	1.1987974E-08	
5.6632986E+01	3.3096083E-06	6.4367588E-05	5.9395734E-06	1.2016541E-08	
5.6731870E+01	3.3079482E-06	6.4354387E-05	5.9543880E-06	1.2052942E-08	
5.6834831E+01	3.3062280E-06	6.4340739E-05	5.9697651E-06	1.2034267E-08	
5.6940700E+01	3.3044743E-06	6.4326827E-05	5.9854402E-06	1.2037344E-08	
5.7042281E+01	3.3027672E-06	6.4313226E-05	6.0006512E-06	1.2100328E-08	
5.7141186E+01	3.3010983E-06	6.4299940E-05	6.0155296E-06	1.2162353E-08	
5.7240070E+01	3.2994335E-06	6.4286705E-05	6.0303866E-06	1.2196437E-08	
5.7328985E+01	3.2979099E-06	6.4274516E-05	6.0439124E-06	1.2367629E-08	
5.7427917E+01	3.2962328E-06	6.4261248E-05	6.0589459E-06	1.2270830E-08	
5.7530648E+01	3.2945358E-06	6.4247816E-05	6.0741343E-06	1.2244467E-08	
5.7629528E+01	3.2928537E-06	6.4234405E-05	6.0891177E-06	1.2306541E-08	
5.7732308E+01	3.2911398E-06	6.4220809E-05	6.1044325E-06	1.2327158E-08	
5.7831080E+01	3.2894581E-06	6.4207399E-05	6.1194144E-06	1.2389691E-08	
5.7929924E+01	3.2877859E-06	6.4194102E-05	6.1343308E-06	1.2431273E-08	
5.8028770E+01	3.2861137E-06	6.4180811E-05	6.1492625E-06	1.2450737E-08	
5.8116403E+01	3.2846117E-06	6.4168780E-05	6.1625811E-06	1.2646140E-08	
5.8215346E+01	3.2829362E-06	6.4155538E-05	6.1776129E-06	1.2529666E-08	
5.8314181E+01	3.2812659E-06	6.4142267E-05	6.1925251E-06	1.2551287E-08	
5.8418554E+01	3.2795340E-06	6.4128557E-05	6.2080279E-06	1.2508718E-08	
5.8524291E+01	3.2777605E-06	6.4114469E-05	6.2238670E-06	1.2519209E-08	
5.8627251E+01	3.2760185E-06	6.4100599E-05	6.2393974E-06	1.2564685E-08	
5.8728753E+01	3.2743033E-06	6.4086946E-05	6.2546901E-06	1.2628660E-08	
5.8831721E+01	3.2725731E-06	6.4073209E-05	6.2701508E-06	1.2625290E-08	
5.8934278E+01	3.2708394E-06	6.4059419E-05	6.2856131E-06	1.2677112E-08	
5.9040114E+01	3.2690647E-06	6.4045327E-05	6.3014622E-06	1.2708343E-08	
5.9138934E+01	3.2673855E-06	6.4031928E-05	6.3164039E-06	1.2812162E-08	
5.9237738E+01	3.2656998E-06	6.4018517E-05	6.3314426E-06	1.2853218E-08	
5.9336544E+01	3.2640182E-06	6.4005148E-05	6.3464531E-06	1.2883234E-08	
5.9443740E+01	3.2622314E-06	6.3991010E-05	6.3624528E-06	1.2838683E-08	
5.9542449E+01	3.2605380E-06	6.3977485E-05	6.3775117E-06	1.2947684E-08	
5.9646697E+01	3.2587828E-06	6.3963573E-05	6.3932170E-06	1.2923636E-08	
5.9748174E+01	3.2570528E-06	6.3949797E-05	6.4086353E-06	1.2976600E-08	
5.9846867E+01	3.2553628E-06	6.3936336E-05	6.4236984E-06	1.3049600E-08	
5.9945752E+01	3.2536708E-06	6.3922882E-05	6.4387982E-06	1.3082038E-08	
6.0044451E+01	3.2519892E-06	6.3909519E-05	6.4538096E-06	1.3109896E-08	
6.0149726E+01	3.2502138E-06	6.3895459E-05	6.4697001E-06	1.3071279E-08	
6.0248518E+01	3.2485235E-06	6.3881968E-05	6.4847351E-06	1.3187508E-08	
6.0351556E+01	3.2467791E-06	6.3868125E-05	6.5003219E-06	1.3209521E-08	
