Case_3:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.6
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
1.8993721E+02	1.2608798E-12	1.6313634E-05	2.7159872E-05	1.9543021E-09	
1.9002799E+02	1.2585102E-12	1.6286983E-05	2.7115486E-05	1.9506632E-09	
1.9011998E+02	1.2560919E-12	1.6260064E-05	2.7070655E-05	1.9469949E-09	
1.9020326E+02	1.2539408E-12	1.6235769E-05	2.7030193E-05	1.9436570E-09	
1.9034094E+02	1.2503675E-12	1.6195806E-05	2.6963638E-05	1.9381656E-09	
1.9043391E+02	1.2479652E-12	1.6168891E-05	2.6918812E-05	1.9344828E-09	
1.9052439E+02	1.2456149E-12	1.6142782E-05	2.6875330E-05	1.9309068E-09	
1.9061699E+02	1.2432526E-12	1.6116148E-05	2.6830974E-05	1.9272400E-09	
1.9070895E+02	1.2408942E-12	1.6089789E-05	2.6787075E-05	1.9236163E-09	
1.9080243E+02	1.2385151E-12	1.6063242E-05	2.6742863E-05	1.9199996E-09	
1.9094599E+02	1.2348389E-12	1.6022418E-05	2.6674875E-05	1.9143751E-09	
1.9104056E+02	1.2324636E-12	1.5995652E-05	2.6630299E-05	1.9106885E-09	
1.9113527E+02	1.2300648E-12	1.5968948E-05	2.6585825E-05	1.9070106E-09	
1.9122972E+02	1.2276782E-12	1.5942416E-05	2.6541640E-05	1.9033680E-09	
1.9131776E+02	1.2254830E-12	1.5917762E-05	2.6500581E-05	1.8999623E-09	
1.9141375E+02	1.2230980E-12	1.5891000E-05	2.6456012E-05	1.8962824E-09	
1.9150886E+02	1.2207156E-12	1.5864574E-05	2.6412001E-05	1.8926405E-09	
1.9160563E+02	1.2183165E-12	1.5837803E-05	2.6367418E-05	1.8889544E-09	
1.9170377E+02	1.2158613E-12	1.5810752E-05	2.6322366E-05	1.8852070E-09	
1.9180052E+02	1.2134869E-12	1.5784306E-05	2.6278324E-05	1.8815546E-09	
1.9194897E+02	1.2098541E-12	1.5743759E-05	2.6210797E-05	1.8759694E-09	
1.9204551E+02	1.2075113E-12	1.5717520E-05	2.6167099E-05	1.8723387E-09	
1.9214307E+02	1.2051320E-12	1.5691110E-05	2.6123117E-05	1.8687013E-09	
1.9224290E+02	1.2027020E-12	1.5664213E-05	2.6078323E-05	1.8649895E-09	
1.9234145E+02	1.2003155E-12	1.5637754E-05	2.6034260E-05	1.8613344E-09	
1.9244050E+02	1.1979327E-12	1.5611285E-05	2.5990179E-05	1.8576756E-09	
1.9254002E+02	1.1955549E-12	1.5584802E-05	2.5946075E-05	1.8540229E-09	
1.9264070E+02	1.1931294E-12	1.5558126E-05	2.5901649E-05	1.8503375E-09	
1.9274178E+02	1.1907337E-12	1.5531494E-05	2.5857297E-05	1.8466478E-09	
1.9284461E+02	1.1883084E-12	1.5504488E-05	2.5812323E-05	1.8429135E-09	
1.9294811E+02	1.1858578E-12	1.5477429E-05	2.5767259E-05	1.8391637E-09	
1.9305083E+02	1.1834697E-12	1.5450696E-05	2.5722740E-05	1.8354607E-09	
1.9310221E+02	1.1822701E-12	1.5437377E-05	2.5700558E-05	1.8336205E-09	
1.9320592E+02	1.1798438E-12	1.5410582E-05	2.5655935E-05	1.8298993E-09	
1.9331124E+02	1.1773876E-12	1.5383458E-05	2.5610764E-05	1.8261470E-09	
1.9341787E+02	1.1749180E-12	1.5356162E-05	2.5565307E-05	1.8223405E-09	
1.9352336E+02	1.1724919E-12	1.5329283E-05	2.5520543E-05	1.8186085E-09	
1.9363093E+02	1.1700289E-12	1.5302001E-05	2.5475109E-05	1.8148367E-09	
1.9373833E+02	1.1675859E-12	1.5274891E-05	2.5429962E-05	1.8110771E-09	
1.9384627E+02	1.1650421E-12	1.5246834E-05	2.5383237E-05	1.8071692E-09	
1.9390063E+02	1.1638170E-12	1.5233205E-05	2.5360541E-05	1.8052772E-09	
1.9400871E+02	1.1613776E-12	1.5206205E-05	2.5315577E-05	1.8015151E-09	
1.9411787E+02	1.1589173E-12	1.5179055E-05	2.5270363E-05	1.7977472E-09	
1.9422716E+02	1.1564479E-12	1.5151991E-05	2.5225292E-05	1.7939617E-09	
1.9433811E+02	1.1539768E-12	1.5124696E-05	2.5179836E-05	1.7901705E-09	
1.9444889E+02	1.1514917E-12	1.5097501E-05	2.5134547E-05	1.7863635E-09	
1.9450397E+02	1.1502744E-12	1.5084029E-05	2.5112112E-05	1.7845017E-09	
1.9461285E+02	1.1478920E-12	1.5057470E-05	2.5067882E-05	1.7807986E-09	
1.9472560E+02	1.1454173E-12	1.5030093E-05	2.5022291E-05	1.7770103E-09	
1.9483564E+02	1.1429770E-12	1.5003488E-05	2.4977985E-05	1.7733041E-09	
1.9494734E+02	1.1405524E-12	1.4976629E-05	2.4933256E-05	1.7695423E-09	
1.9500218E+02	1.1393665E-12	1.4963470E-05	2.4911343E-05	1.7677073E-09	
1.9511395E+02	1.1369620E-12	1.4936745E-05	2.4866836E-05	1.7639805E-09	
1.9522622E+02	1.1345310E-12	1.4910024E-05	2.4822338E-05	1.7602444E-09	
1.9533903E+02	1.1321110E-12	1.4883307E-05	2.4777846E-05	1.7565303E-09	
1.9545219E+02	1.1296917E-12	1.4856768E-05	2.4733650E-05	1.7528196E-09	
1.9550927E+02	1.1284776E-12	1.4843366E-05	2.4711331E-05	1.7509276E-09	
1.9562297E+02	1.1260533E-12	1.4816763E-05	2.4667029E-05	1.7472097E-09	
1.9573915E+02	1.1235923E-12	1.4789712E-05	2.4621981E-05	1.7434546E-09	
1.9585559E+02	1.1211204E-12	1.4762744E-05	2.4577070E-05	1.7396856E-09	
1.9591414E+02	1.1198840E-12	1.4749241E-05	2.4554584E-05	1.7377868E-09	
1.9603129E+02	1.1174710E-12	1.4722382E-05	2.4509857E-05	1.7340297E-09	
1.9614927E+02	1.1150177E-12	1.4695419E-05	2.4464954E-05	1.7302585E-09	
1.9620943E+02	1.1137503E-12	1.4681718E-05	2.4442138E-05	1.7283329E-09	
1.9632776E+02	1.1113248E-12	1.4654899E-05	2.4397476E-05	1.7245743E-09	
1.9644759E+02	1.1088677E-12	1.4627897E-05	2.4352510E-05	1.7208034E-09	
1.9650737E+02	1.1076420E-12	1.4614479E-05	2.4330166E-05	1.7189397E-09	
1.9663021E+02	1.1051556E-12	1.4587098E-05	2.4284569E-05	1.7151205E-09	
1.9675173E+02	1.1026848E-12	1.4560118E-05	2.4239638E-05	1.7113375E-09	
1.9681395E+02	1.1014159E-12	1.4546370E-05	2.4216744E-05	1.7094123E-09	
1.9693719E+02	1.0989269E-12	1.4519283E-05	2.4171637E-05	1.7056246E-09	
1.9706300E+02	1.0964334E-12	1.4491825E-05	2.4125911E-05	1.7017763E-09	
1.9712500E+02	1.0952239E-12	1.4478364E-05	2.4103495E-05	1.6998796E-09	
1.9725157E+02	1.0927617E-12	1.4451083E-05	2.4058063E-05	1.6960652E-09	
1.9731410E+02	1.0915518E-12	1.4437661E-05	2.4035713E-05	1.6941777E-09	
1.9744424E+02	1.0890041E-12	1.4409888E-05	2.3989463E-05	1.6902934E-09	
1.9750710E+02	1.0877804E-12	1.4396548E-05	2.3967248E-05	1.6884175E-09	
1.9763693E+02	1.0852701E-12	1.4369163E-05	2.3921645E-05	1.6845824E-09	
1.9770116E+02	1.0840449E-12	1.4355695E-05	2.3899217E-05	1.6826802E-09	
1.9783208E+02	1.0815794E-12	1.4328415E-05	2.3853787E-05	1.6788576E-09	
1.9796290E+02	1.0791187E-12	1.4301346E-05	2.3808710E-05	1.6750643E-09	
1.9803099E+02	1.0778320E-12	1.4287361E-05	2.3785421E-05	1.6731111E-09	
1.9816309E+02	1.0753901E-12	1.4260403E-05	2.3740529E-05	1.6693370E-09	
1.9822910E+02	1.0741640E-12	1.4247021E-05	2.3718244E-05	1.6674510E-09	
1.9836412E+02	1.0716814E-12	1.4219828E-05	2.3672960E-05	1.6636231E-09	
1.9843288E+02	1.0704399E-12	1.4206068E-05	2.3650046E-05	1.6616960E-09	
1.9850113E+02	1.0691820E-12	1.4192464E-05	2.3627393E-05	1.6598043E-09	
1.9863802E+02	1.0666078E-12	1.4164469E-05	2.3580772E-05	1.6558467E-09	
1.9870815E+02	1.0653335E-12	1.4150664E-05	2.3557784E-05	1.6539132E-09	
1.9884792E+02	1.0628181E-12	1.4123340E-05	2.3512282E-05	1.6500864E-09	
1.9891990E+02	1.0615385E-12	1.4109365E-05	2.3489010E-05	1.6481200E-09	
1.9906129E+02	1.0590781E-12	1.4082094E-05	2.3443597E-05	1.6442928E-09	
1.9913311E+02	1.0578299E-12	1.4068333E-05	2.3420682E-05	1.6423466E-09	
1.9920545E+02	1.0565594E-12	1.4054536E-05	2.3397707E-05	1.6404154E-09	
1.9935043E+02	1.0540662E-12	1.4027202E-05	2.3352188E-05	1.6365738E-09	
1.9942531E+02	1.0527883E-12	1.4013120E-05	2.3328738E-05	1.6346002E-09	
1.9957365E+02	1.0502802E-12	1.3985416E-05	2.3282605E-05	1.6306928E-09	
1.9964896E+02	1.0489841E-12	1.3971449E-05	2.3259345E-05	1.6287360E-09	
1.9972255E+02	1.0477443E-12	1.3957862E-05	2.3236719E-05	1.6268187E-09	
1.9987451E+02	1.0451931E-12	1.3929997E-05	2.3190318E-05	1.6229021E-09	
1.9994996E+02	1.0439432E-12	1.3916253E-05	2.3167430E-05	1.6209760E-09	
2.0002989E+02	1.0426422E-12	1.3901890E-05	2.3143513E-05	1.6189617E-09	
2.0010816E+02	1.0413481E-12	1.3887766E-05	2.3119993E-05	1.6169837E-09	
2.0026111E+02	1.0388458E-12	1.3860361E-05	2.3074357E-05	1.6131111E-09	
2.0033848E+02	1.0375914E-12	1.3846586E-05	2.3051418E-05	1.6111834E-09	
2.0041562E+02	1.0363505E-12	1.3832913E-05	2.3028649E-05	1.6092501E-09	
2.0057382E+02	1.0337827E-12	1.3805068E-05	2.2982281E-05	1.6053278E-09	
2.0065178E+02	1.0325335E-12	1.3791443E-05	2.2959592E-05	1.6034043E-09	
2.0073101E+02	1.0312672E-12	1.3777643E-05	2.2936612E-05	1.6014742E-09	
2.0081210E+02	1.0299817E-12	1.3763674E-05	2.2913350E-05	1.5995108E-09	
2.0097168E+02	1.0274878E-12	1.3736198E-05	2.2867596E-05	1.5956366E-09	
2.0105051E+02	1.0262599E-12	1.3722720E-05	2.2845152E-05	1.5937560E-09	
2.0113242E+02	1.0249871E-12	1.3708789E-05	2.2821954E-05	1.5917968E-09	
2.0121560E+02	1.0236890E-12	1.3694683E-05	2.2798464E-05	1.5898202E-09	
2.0137832E+02	1.0211877E-12	1.3667283E-05	2.2752836E-05	1.5859541E-09	
2.0146263E+02	1.0198952E-12	1.3653183E-05	2.2729358E-05	1.5839749E-09	
2.0154402E+02	1.0186560E-12	1.3639627E-05	2.2706783E-05	1.5820543E-09	
2.0162735E+02	1.0174137E-12	1.3625823E-05	2.2683796E-05	1.5801210E-09	
2.0171258E+02	1.0161428E-12	1.3611756E-05	2.2660372E-05	1.5781436E-09	
2.0188510E+02	1.0135461E-12	1.3583478E-05	2.2613283E-05	1.5741604E-09	
2.0197269E+02	1.0122359E-12	1.3569225E-05	2.2589549E-05	1.5721652E-09	
2.0205767E+02	1.0109938E-12	1.3555487E-05	2.2566672E-05	1.5702081E-09	
2.0214560E+02	1.0096979E-12	1.3541322E-05	2.2543083E-05	1.5682352E-09	
2.0223304E+02	1.0083984E-12	1.3527299E-05	2.2519733E-05	1.5662589E-09	
2.0231868E+02	1.0071386E-12	1.3513628E-05	2.2496967E-05	1.5643602E-09	
2.0240682E+02	1.0058704E-12	1.3499628E-05	2.2473654E-05	1.5623769E-09	
2.0258362E+02	1.0033045E-12	1.3471776E-05	2.2427276E-05	1.5584685E-09	
2.0267306E+02	1.0020207E-12	1.3457781E-05	2.2403970E-05	1.5565073E-09	
2.0276518E+02	1.0007114E-12	1.3443446E-05	2.2380099E-05	1.5544712E-09	
2.0285323E+02	9.9947831E-13	1.3429809E-05	2.2357391E-05	1.5525752E-09	
2.0294406E+02	9.9820758E-13	1.3415821E-05	2.2334098E-05	1.5506022E-09	
2.0303712E+02	9.9688808E-13	1.3401572E-05	2.2310371E-05	1.5485787E-09	
2.0312709E+02	9.9563705E-13	1.3387872E-05	2.2287558E-05	1.5466531E-09	
2.0321960E+02	9.9436536E-13	1.3373861E-05	2.2264226E-05	1.5446696E-09	
2.0331380E+02	9.9308095E-13	1.3359676E-05	2.2240606E-05	1.5426622E-09	
2.0340577E+02	9.9174204E-13	1.3345034E-05	2.2216223E-05	1.5405902E-09	
2.0350026E+02	9.9043247E-13	1.3330953E-05	2.2192775E-05	1.5386236E-09	
2.0369007E+02	9.8786922E-13	1.3302914E-05	2.2146085E-05	1.5346703E-09	
2.0378488E+02	9.8661629E-13	1.3289032E-05	2.2122969E-05	1.5327341E-09	
2.0388290E+02	9.8531783E-13	1.3274771E-05	2.2099221E-05	1.5307092E-09	
2.0397684E+02	9.8408849E-13	1.3261178E-05	2.2076586E-05	1.5288210E-09	
2.0407520E+02	9.8276959E-13	1.3247037E-05	2.2053038E-05	1.5268282E-09	
2.0417295E+02	9.8147164E-13	1.3233075E-05	2.2029789E-05	1.5248747E-09	
2.0427093E+02	9.8017440E-13	1.3219167E-05	2.2006629E-05	1.5229134E-09	
2.0437133E+02	9.7889395E-13	1.3205193E-05	2.1983360E-05	1.5209799E-09	
2.0447184E+02	9.7761657E-13	1.3191114E-05	2.1959916E-05	1.5189930E-09	
2.0457157E+02	9.7635073E-13	1.3177236E-05	2.1936806E-05	1.5170558E-09	
2.0467427E+02	9.7506523E-13	1.3163038E-05	2.1913163E-05	1.5150492E-09	
2.0477511E+02	9.7380939E-13	1.3149186E-05	2.1890098E-05	1.5130788E-09	
2.0487651E+02	9.7253515E-13	1.3135349E-05	2.1867056E-05	1.5111277E-09	
2.0498021E+02	9.7127029E-13	1.3121293E-05	2.1843651E-05	1.5091434E-09	
2.0508412E+02	9.6998924E-13	1.3107304E-05	2.1820355E-05	1.5071827E-09	
2.0518884E+02	9.6871260E-13	1.3093307E-05	2.1797049E-05	1.5052090E-09	
2.0529341E+02	9.6744431E-13	1.3079429E-05	2.1773938E-05	1.5032633E-09	
2.0539879E+02	9.6620401E-13	1.3065662E-05	2.1751014E-05	1.5013251E-09	
2.0550475E+02	9.6494027E-13	1.3051788E-05	2.1727912E-05	1.4993784E-09	
2.0561330E+02	9.6366524E-13	1.3037688E-05	2.1704433E-05	1.4973691E-09	
2.0572223E+02	9.6239503E-13	1.3023640E-05	2.1681041E-05	1.4954110E-09	
2.0583105E+02	9.6112677E-13	1.3009704E-05	2.1657835E-05	1.4934440E-09	
2.0593883E+02	9.5986810E-13	1.2996002E-05	2.1635018E-05	1.4915331E-09	
2.0604745E+02	9.5860318E-13	1.2982283E-05	2.1612174E-05	1.4896061E-09	
2.0615596E+02	9.5737353E-13	1.2968694E-05	2.1589545E-05	1.4876854E-09	
2.0626438E+02	9.5615307E-13	1.2955214E-05	2.1567098E-05	1.4857771E-09	
2.0637271E+02	9.5493609E-13	1.2941827E-05	2.1544806E-05	1.4838931E-09	
2.0648095E+02	9.5374687E-13	1.2928603E-05	2.1522786E-05	1.4820295E-09	
2.0658910E+02	9.5253787E-13	1.2915434E-05	2.1500858E-05	1.4801827E-09	
2.0670221E+02	9.5129827E-13	1.2901764E-05	2.1478095E-05	1.4782502E-09	
2.0681161E+02	9.5011817E-13	1.2888642E-05	2.1456245E-05	1.4764041E-09	
2.0692291E+02	9.4891181E-13	1.2875386E-05	2.1434171E-05	1.4745321E-09	
2.0703874E+02	9.4767648E-13	1.2861768E-05	2.1411495E-05	1.4726401E-09	
2.0714808E+02	9.4649243E-13	1.2848940E-05	2.1390134E-05	1.4708277E-09	
2.0725941E+02	9.4530624E-13	1.2835977E-05	2.1368548E-05	1.4690086E-09	
2.0736872E+02	9.4416835E-13	1.2823339E-05	2.1347504E-05	1.4672193E-09	
2.0748399E+02	9.4296724E-13	1.2810115E-05	2.1325484E-05	1.4653609E-09	
2.0759326E+02	9.4183352E-13	1.2797664E-05	2.1304751E-05	1.4636131E-09	
2.0770238E+02	9.4072061E-13	1.2785323E-05	2.1284202E-05	1.4618719E-09	
2.0780893E+02	9.3964824E-13	1.2773356E-05	2.1264274E-05	1.4601908E-09	
2.0791777E+02	9.3857282E-13	1.2761216E-05	2.1244059E-05	1.4584834E-09	
2.0802648E+02	9.3749430E-13	1.2749174E-05	2.1224008E-05	1.4567895E-09	
2.0813507E+02	9.3642277E-13	1.2737230E-05	2.1204118E-05	1.4551064E-09	
2.0823883E+02	9.3540476E-13	1.2725890E-05	2.1185236E-05	1.4535230E-09	
2.0833333E+02	9.3449127E-13	1.2715623E-05	2.1168139E-05	1.4520766E-09	
2.0841941E+02	9.3366762E-13	1.2706325E-05	2.1152657E-05	1.4507694E-09	
2.0852701E+02	9.3263327E-13	1.2694777E-05	2.1133427E-05	1.4491489E-09	
2.0863614E+02	9.3148778E-13	1.2682260E-05	2.1112585E-05	1.4473801E-09	
2.0874512E+02	9.3041919E-13	1.2670698E-05	2.1093332E-05	1.4457568E-09	
2.0885397E+02	9.2936513E-13	1.2659225E-05	2.1074228E-05	1.4441422E-09	
2.0896269E+02	9.2832234E-13	1.2647838E-05	2.1055267E-05	1.4425458E-09	
2.0907376E+02	9.2726936E-13	1.2636277E-05	2.1036015E-05	1.4409208E-09	
2.0918251E+02	9.2624383E-13	1.2625029E-05	2.1017285E-05	1.4393410E-09	
2.0929113E+02	9.2522584E-13	1.2613862E-05	2.0998691E-05	1.4377765E-09	
2.0939964E+02	9.2421890E-13	1.2602773E-05	2.0980225E-05	1.4362094E-09	
2.0950804E+02	9.2322340E-13	1.2591760E-05	2.0961887E-05	1.4346557E-09	
2.0961633E+02	9.2222939E-13	1.2580820E-05	2.0943670E-05	1.4331224E-09	
2.0972453E+02	9.2127063E-13	1.2570244E-05	2.0926060E-05	1.4316288E-09	
2.0983263E+02	9.2027338E-13	1.2559446E-05	2.0908080E-05	1.4301207E-09	
2.0995202E+02	9.1918459E-13	1.2547595E-05	2.0888346E-05	1.4284474E-09	
2.1006104E+02	9.1820536E-13	1.2536830E-05	2.0870421E-05	1.4269403E-09	
2.1016994E+02	9.1725268E-13	1.2526137E-05	2.0852616E-05	1.4254373E-09	
2.1027873E+02	9.1630257E-13	1.2515510E-05	2.0834920E-05	1.4239384E-09	
2.1039357E+02	9.1529772E-13	1.2504356E-05	2.0816346E-05	1.4223692E-09	
2.1050442E+02	9.1432746E-13	1.2493647E-05	2.0798515E-05	1.4208620E-09	
2.1062003E+02	9.1331983E-13	1.2482543E-05	2.0780024E-05	1.4193065E-09	
2.1073141E+02	9.1235495E-13	1.2471903E-05	2.0762307E-05	1.4178113E-09	
2.1084033E+02	9.1143117E-13	1.2461653E-05	2.0745240E-05	1.4163746E-09	
2.1094915E+02	9.1049937E-13	1.2451355E-05	2.0728092E-05	1.4149272E-09	
2.1105787E+02	9.0957146E-13	1.2441126E-05	2.0711059E-05	1.4134922E-09	
2.1116651E+02	9.0865152E-13	1.2430963E-05	2.0694137E-05	1.4120650E-09	
2.1127505E+02	9.0773482E-13	1.2420849E-05	2.0677295E-05	1.4106491E-09	
2.1138352E+02	9.0682292E-13	1.2410794E-05	2.0660553E-05	1.4092366E-09	
2.1149190E+02	9.0591441E-13	1.2400796E-05	2.0643905E-05	1.4078338E-09	
2.1160750E+02	9.0494984E-13	1.2390190E-05	2.0626243E-05	1.4063431E-09	
2.1172637E+02	9.0396144E-13	1.2379352E-05	2.0608197E-05	1.4048243E-09	
2.1183544E+02	9.0305916E-13	1.2369435E-05	2.0591684E-05	1.4034278E-09	
2.1194441E+02	9.0217152E-13	1.2359680E-05	2.0575440E-05	1.4020571E-09	
2.1205329E+02	9.0128130E-13	1.2349888E-05	2.0559136E-05	1.4006816E-09	
2.1216208E+02	9.0039498E-13	1.2340140E-05	2.0542904E-05	1.3993138E-09	
2.1227079E+02	8.9951369E-13	1.2330447E-05	2.0526763E-05	1.3979537E-09	
2.1239013E+02	8.9855152E-13	1.2319863E-05	2.0509140E-05	1.3964686E-09	
2.1250580E+02	8.9766094E-13	1.2310047E-05	2.0492795E-05	1.3950956E-09	
2.1261715E+02	8.9677140E-13	1.2300265E-05	2.0476507E-05	1.3937223E-09	
2.1272631E+02	8.9590341E-13	1.2290720E-05	2.0460613E-05	1.3923827E-09	
2.1283743E+02	8.9502372E-13	1.2281048E-05	2.0444508E-05	1.3910255E-09	
2.1295244E+02	8.9411727E-13	1.2271081E-05	2.0427911E-05	1.3896272E-09	
2.1306817E+02	8.9321207E-13	1.2261128E-05	2.0411338E-05	1.3882305E-09	
2.1317739E+02	8.9235935E-13	1.2251751E-05	2.0395724E-05	1.3869157E-09	
2.1328651E+02	8.9151116E-13	1.2242423E-05	2.0380192E-05	1.3856071E-09	
2.1339556E+02	8.9066728E-13	1.2233142E-05	2.0364739E-05	1.3843053E-09	
2.1350453E+02	8.8982772E-13	1.2223908E-05	2.0349363E-05	1.3830094E-09	
2.1361344E+02	8.8899234E-13	1.2214720E-05	2.0334062E-05	1.3817211E-09	
2.1372227E+02	8.8816094E-13	1.2205574E-05	2.0318833E-05	1.3804381E-09	
2.1383104E+02	8.8733353E-13	1.2196471E-05	2.0303677E-05	1.3791628E-09	
2.1393663E+02	8.8653358E-13	1.2187670E-05	2.0289021E-05	1.3779280E-09	
2.1403355E+02	8.8580208E-13	1.2179620E-05	2.0275617E-05	1.3768004E-09	
2.1414942E+02	8.8492048E-13	1.2169930E-05	2.0259483E-05	1.3754403E-09	
2.1425879E+02	8.8410176E-13	1.2160921E-05	2.0244481E-05	1.3741778E-09	
2.1436807E+02	8.8328709E-13	1.2151955E-05	2.0229552E-05	1.3729199E-09	
2.1447724E+02	8.8247633E-13	1.2143030E-05	2.0214691E-05	1.3716696E-09	
2.1459318E+02	8.8161874E-13	1.2133591E-05	2.0198973E-05	1.3703458E-09	
2.1470260E+02	8.8081235E-13	1.2124715E-05	2.0184193E-05	1.3691017E-09	
2.1481192E+02	8.8000977E-13	1.2115881E-05	2.0169484E-05	1.3678636E-09	
2.1492113E+02	8.7921103E-13	1.2107089E-05	2.0154845E-05	1.3666310E-09	
2.1503025E+02	8.7841595E-13	1.2098338E-05	2.0140272E-05	1.3654043E-09	
2.1513928E+02	8.7762457E-13	1.2089626E-05	2.0125766E-05	1.3641832E-09	
2.1524821E+02	8.7680292E-13	1.2080585E-05	2.0110712E-05	1.3629158E-09	
2.1535921E+02	8.7600275E-13	1.2071777E-05	2.0096045E-05	1.3616810E-09	
2.1546834E+02	8.7521913E-13	1.2063148E-05	2.0081678E-05	1.3604715E-09	
2.1558357E+02	8.7439473E-13	1.2054071E-05	2.0066563E-05	1.3591994E-09	
2.1569308E+02	8.7361397E-13	1.2045475E-05	2.0052250E-05	1.3579943E-09	
2.1580249E+02	8.7283697E-13	1.2036918E-05	2.0038002E-05	1.3567953E-09	
2.1591181E+02	8.7206327E-13	1.2028401E-05	2.0023819E-05	1.3556011E-09	
2.1602103E+02	8.7129308E-13	1.2019920E-05	2.0009697E-05	1.3544124E-09	
2.1613665E+02	8.7048119E-13	1.2010979E-05	1.9994810E-05	1.3531592E-09	
2.1624618E+02	8.6971493E-13	1.2002539E-05	1.9980757E-05	1.3519765E-09	
2.1635561E+02	8.6896172E-13	1.1994237E-05	1.9966934E-05	1.3508141E-09	
2.1646696E+02	8.6818834E-13	1.1985719E-05	1.9952750E-05	1.3496203E-09	
2.1657631E+02	8.6743156E-13	1.1977383E-05	1.9938870E-05	1.3484520E-09	
2.1668555E+02	8.6667886E-13	1.1969091E-05	1.9925062E-05	1.3472902E-09	
2.1679470E+02	8.6592908E-13	1.1960832E-05	1.9911310E-05	1.3461327E-09	
2.1690374E+02	8.6518236E-13	1.1952605E-05	1.9897611E-05	1.3449801E-09	
2.1701966E+02	8.6439120E-13	1.1943891E-05	1.9883101E-05	1.3437588E-09	
2.1712883E+02	8.6365002E-13	1.1935725E-05	1.9869505E-05	1.3426145E-09	
2.1723790E+02	8.6291207E-13	1.1927596E-05	1.9855968E-05	1.3414751E-09	
2.1734687E+02	8.6217624E-13	1.1919489E-05	1.9842469E-05	1.3403391E-09	
2.1745574E+02	8.6144655E-13	1.1911459E-05	1.9829099E-05	1.3392123E-09	
2.1756452E+02	8.6071791E-13	1.1903431E-05	1.9815732E-05	1.3380873E-09	
2.1767320E+02	8.5999095E-13	1.1895423E-05	1.9802397E-05	1.3369649E-09	
2.1778180E+02	8.5926795E-13	1.1887457E-05	1.9789134E-05	1.3358486E-09	
2.1789839E+02	8.5849517E-13	1.1878943E-05	1.9774956E-05	1.3346553E-09	
2.1800785E+02	8.5779898E-13	1.1871266E-05	1.9762174E-05	1.3335809E-09	
2.1811904E+02	8.5706454E-13	1.1863173E-05	1.9748698E-05	1.3324468E-09	
2.1822833E+02	8.5634684E-13	1.1855262E-05	1.9735526E-05	1.3313385E-09	
2.1833750E+02	8.5563020E-13	1.1847366E-05	1.9722377E-05	1.3302319E-09	
2.1844654E+02	8.5491677E-13	1.1839503E-05	1.9709285E-05	1.3291302E-09	
2.1855548E+02	8.5420814E-13	1.1831688E-05	1.9696272E-05	1.3280360E-09	
2.1866430E+02	8.5350051E-13	1.1823886E-05	1.9683281E-05	1.3269432E-09	
2.1878009E+02	8.5274886E-13	1.1815600E-05	1.9669485E-05	1.3257825E-09	
2.1888906E+02	8.5204339E-13	1.1807822E-05	1.9656533E-05	1.3246930E-09	
2.1900466E+02	8.5129708E-13	1.1799592E-05	1.9642830E-05	1.3235404E-09	
2.1911367E+02	8.5059517E-13	1.1791853E-05	1.9629944E-05	1.3224564E-09	
2.1922482E+02	8.4988110E-13	1.1783979E-05	1.9616832E-05	1.3213535E-09	
2.1933413E+02	8.4918052E-13	1.1776252E-05	1.9603966E-05	1.3202717E-09	
2.1944546E+02	8.4846877E-13	1.1768402E-05	1.9590895E-05	1.3191722E-09	
2.1955475E+02	8.4777181E-13	1.1760714E-05	1.9578094E-05	1.3180959E-09	
2.1966389E+02	8.4707446E-13	1.1753020E-05	1.9565283E-05	1.3170190E-09	
2.1977277E+02	8.4638328E-13	1.1745395E-05	1.9552587E-05	1.3159514E-09	
2.1987377E+02	8.4574340E-13	1.1738336E-05	1.9540833E-05	1.3149630E-09	
2.1998254E+02	8.4505585E-13	1.1730750E-05	1.9528203E-05	1.3139010E-09	
2.2008670E+02	8.4439910E-13	1.1723504E-05	1.9516136E-05	1.3128864E-09	
2.2018601E+02	8.4377434E-13	1.1716610E-05	1.9504657E-05	1.3119213E-09	
2.2029445E+02	8.4309361E-13	1.1709098E-05	1.9492150E-05	1.3108697E-09	
2.2040285E+02	8.4241488E-13	1.1701607E-05	1.9479677E-05	1.3098213E-09	
2.2050371E+02	8.4178459E-13	1.1694651E-05	1.9468094E-05	1.3088475E-09	
2.2068491E+02	8.4070276E-13	1.1682688E-05	1.9448174E-05	1.3071766E-09	
2.2076617E+02	8.4019778E-13	1.1677114E-05	1.9438893E-05	1.3063965E-09	
2.2086775E+02	8.3956778E-13	1.1670158E-05	1.9427311E-05	1.3054232E-09	
2.2097687E+02	8.3889241E-13	1.1662701E-05	1.9414895E-05	1.3043799E-09	
2.2108587E+02	8.3821958E-13	1.1655271E-05	1.9402523E-05	1.3033404E-09	
2.2119473E+02	8.3754918E-13	1.1647867E-05	1.9390195E-05	1.3023046E-09	
2.2130347E+02	8.3688107E-13	1.1640488E-05	1.9377909E-05	1.3012723E-09	
2.2141893E+02	8.3617350E-13	1.1632672E-05	1.9364894E-05	1.3001791E-09	
2.2152801E+02	8.3550660E-13	1.1625305E-05	1.9352627E-05	1.2991487E-09	
