Case_15:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.5
SOC : -10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
2.1451809E+02	7.1005773E-12	1.5093706E-05	1.7051320E-05	1.0119769E-09	
2.1463051E+02	7.0960346E-12	1.5080270E-05	1.7036128E-05	1.0106721E-09	
2.1475125E+02	7.0912090E-12	1.5067028E-05	1.7021156E-05	1.0093996E-09	
2.1486219E+02	7.0865787E-12	1.5054927E-05	1.7007474E-05	1.0082360E-09	
2.1497494E+02	7.0821860E-12	1.5042692E-05	1.6993640E-05	1.0070598E-09	
2.1508757E+02	7.0778623E-12	1.5030535E-05	1.6979896E-05	1.0058923E-09	
2.1520011E+02	7.0735417E-12	1.5018458E-05	1.6966240E-05	1.0047333E-09	
2.1531254E+02	7.0691106E-12	1.5006454E-05	1.6952668E-05	1.0035810E-09	
2.1542487E+02	7.0647661E-12	1.4994528E-05	1.6939184E-05	1.0024340E-09	
2.1553711E+02	7.0604033E-12	1.4982673E-05	1.6925780E-05	1.0012975E-09	
2.1564925E+02	7.0561943E-12	1.4970890E-05	1.6912458E-05	1.0001656E-09	
2.1577069E+02	7.0516801E-12	1.4958748E-05	1.6898730E-05	9.9900219E-10	
2.1588353E+02	7.0477003E-12	1.4947026E-05	1.6885475E-05	9.9787696E-10	
2.1599446E+02	7.0436117E-12	1.4935559E-05	1.6872511E-05	9.9677756E-10	
2.1610752E+02	7.0395400E-12	1.4923939E-05	1.6859373E-05	9.9566233E-10	
2.1621839E+02	7.0353972E-12	1.4912604E-05	1.6846557E-05	9.9457693E-10	
2.1633601E+02	7.0310118E-12	1.4900644E-05	1.6833034E-05	9.9343196E-10	
2.1644888E+02	7.0270047E-12	1.4889229E-05	1.6820128E-05	9.9233897E-10	
2.1655985E+02	7.0230655E-12	1.4878064E-05	1.6807504E-05	9.9126843E-10	
2.1667268E+02	7.0187890E-12	1.4866778E-05	1.6794743E-05	9.9018850E-10	
2.1678542E+02	7.0148463E-12	1.4855563E-05	1.6782063E-05	9.8911471E-10	
2.1689807E+02	7.0108845E-12	1.4844495E-05	1.6769549E-05	9.8805631E-10	
2.1701065E+02	7.0069406E-12	1.4833405E-05	1.6757010E-05	9.8699408E-10	
2.1712173E+02	7.0030258E-12	1.4822528E-05	1.6744712E-05	9.8595482E-10	
2.1723449E+02	6.9991546E-12	1.4811556E-05	1.6732307E-05	9.8490591E-10	
2.1734713E+02	6.9949848E-12	1.4800633E-05	1.6719957E-05	9.8386242E-10	
2.1746479E+02	6.9909925E-12	1.4789293E-05	1.6707135E-05	9.8277988E-10	
2.1757783E+02	6.9870765E-12	1.4778458E-05	1.6694886E-05	9.8174660E-10	
2.1769076E+02	6.9832324E-12	1.4767676E-05	1.6682695E-05	9.8071862E-10	
2.1780356E+02	6.9794415E-12	1.4756978E-05	1.6670599E-05	9.7969812E-10	
2.1791625E+02	6.9756841E-12	1.4746346E-05	1.6658578E-05	9.7868516E-10	
2.1803748E+02	6.9716184E-12	1.4734981E-05	1.6645728E-05	9.7760389E-10	
2.1815025E+02	6.9678760E-12	1.4724441E-05	1.6633811E-05	9.7660018E-10	
2.1827162E+02	6.9639221E-12	1.4713151E-05	1.6621046E-05	9.7552532E-10	
2.1838899E+02	6.9600269E-12	1.4702278E-05	1.6608753E-05	9.7448943E-10	
2.1850648E+02	6.9562281E-12	1.4691449E-05	1.6596509E-05	9.7345899E-10	
2.1862407E+02	6.9525082E-12	1.4681220E-05	1.6584944E-05	9.7251481E-10	
2.1873671E+02	6.9488434E-12	1.4670941E-05	1.6573323E-05	9.7153752E-10	
2.1884780E+02	6.9453711E-12	1.4660835E-05	1.6561896E-05	9.7057619E-10	
2.1895878E+02	6.9417089E-12	1.4650782E-05	1.6550530E-05	9.6961843E-10	
2.1907674E+02	6.9378000E-12	1.4640155E-05	1.6538515E-05	9.6860804E-10	
2.1918985E+02	6.9342532E-12	1.4630026E-05	1.6527063E-05	9.6764569E-10	
2.1930747E+02	6.9306637E-12	1.4619514E-05	1.6515178E-05	9.6664620E-10	
2.1942044E+02	6.9271094E-12	1.4609458E-05	1.6503808E-05	9.6569124E-10	
2.1953150E+02	6.9237069E-12	1.4599612E-05	1.6492675E-05	9.6475586E-10	
2.1964244E+02	6.9203289E-12	1.4589813E-05	1.6481597E-05	9.6382610E-10	
2.1975512E+02	6.9167981E-12	1.4579901E-05	1.6470390E-05	9.6288355E-10	
2.1986770E+02	6.9132663E-12	1.4570038E-05	1.6459239E-05	9.6194698E-10	
2.1998019E+02	6.9097592E-12	1.4560217E-05	1.6448134E-05	9.6101523E-10	
2.2009012E+02	6.9065215E-12	1.4550659E-05	1.6437328E-05	9.6010746E-10	
2.2019240E+02	6.9034419E-12	1.4541797E-05	1.6427309E-05	9.5926580E-10	
2.2028759E+02	6.9004512E-12	1.4533476E-05	1.6417901E-05	9.5847809E-10	
2.2040042E+02	6.8970432E-12	1.4523767E-05	1.6406923E-05	9.5755773E-10	
2.2051306E+02	6.8937752E-12	1.4514114E-05	1.6396009E-05	9.5664323E-10	
2.2062405E+02	6.8905088E-12	1.4504640E-05	1.6385298E-05	9.5574569E-10	
2.2073493E+02	6.8870855E-12	1.4495205E-05	1.6374630E-05	9.5485338E-10	
2.2084569E+02	6.8838376E-12	1.4485816E-05	1.6364015E-05	9.5396462E-10	
2.2095634E+02	6.8805453E-12	1.4476467E-05	1.6353445E-05	9.5308129E-10	
2.2106847E+02	6.8772905E-12	1.4467029E-05	1.6342774E-05	9.5218904E-10	
2.2117915E+02	6.8740539E-12	1.4457748E-05	1.6332281E-05	9.5131284E-10	
2.2128971E+02	6.8707923E-12	1.4448509E-05	1.6321835E-05	9.5044025E-10	
2.2140017E+02	6.8677464E-12	1.4438995E-05	1.6311078E-05	9.4955058E-10	
2.2151253E+02	6.8645788E-12	1.4429668E-05	1.6300533E-05	9.4866957E-10	
2.2162478E+02	6.8614466E-12	1.4420380E-05	1.6290032E-05	9.4779447E-10	
2.2173570E+02	6.8583364E-12	1.4411233E-05	1.6279691E-05	9.4693277E-10	
2.2185265E+02	6.8550139E-12	1.4401623E-05	1.6268826E-05	9.4602784E-10	
2.2196341E+02	6.8519320E-12	1.4392556E-05	1.6258574E-05	9.4517429E-10	
2.2207634E+02	6.8487781E-12	1.4383345E-05	1.6248160E-05	9.4430494E-10	
2.2218917E+02	6.8456237E-12	1.4374177E-05	1.6237795E-05	9.4344123E-10	
2.2230917E+02	6.8422944E-12	1.4364461E-05	1.6226809E-05	9.4252505E-10	
2.2242928E+02	6.8390013E-12	1.4354774E-05	1.6215858E-05	9.4161216E-10	
2.2254613E+02	6.8357782E-12	1.4345475E-05	1.6205343E-05	9.4073907E-10	
2.2266310E+02	6.8326022E-12	1.4336110E-05	1.6194756E-05	9.3985657E-10	
2.2278348E+02	6.8293868E-12	1.4326505E-05	1.6183897E-05	9.3895164E-10	
2.2290048E+02	6.8261670E-12	1.4317203E-05	1.6173379E-05	9.3807530E-10	
2.2301331E+02	6.8231222E-12	1.4308264E-05	1.6163273E-05	9.3723396E-10	
2.2312407E+02	6.8201429E-12	1.4299517E-05	1.6153384E-05	9.3640951E-10	
2.2323716E+02	6.8171371E-12	1.4290617E-05	1.6143321E-05	9.3557120E-10	
2.2335012E+02	6.8141554E-12	1.4281756E-05	1.6133303E-05	9.3473725E-10	
2.2346097E+02	6.8112368E-12	1.4273087E-05	1.6123502E-05	9.3392170E-10	
2.2357170E+02	6.8083309E-12	1.4264454E-05	1.6113741E-05	9.3310782E-10	
2.2368430E+02	6.8053524E-12	1.4255851E-05	1.6104015E-05	9.3230192E-10	
2.2379725E+02	6.8024674E-12	1.4247107E-05	1.6094128E-05	9.3147902E-10	
2.2391005E+02	6.7995758E-12	1.4238393E-05	1.6084276E-05	9.3065962E-10	
2.2402274E+02	6.7967029E-12	1.4229715E-05	1.6074464E-05	9.2984289E-10	
2.2413532E+02	6.7937182E-12	1.4221072E-05	1.6064693E-05	9.2903025E-10	
2.2424778E+02	6.7909507E-12	1.4212780E-05	1.6055318E-05	9.2826149E-10	
2.2436912E+02	6.7877748E-12	1.4203535E-05	1.6044866E-05	9.2739235E-10	
2.2448584E+02	6.7846410E-12	1.4194666E-05	1.6034838E-05	9.2655834E-10	
2.2459669E+02	6.7818831E-12	1.4186262E-05	1.6025336E-05	9.2576840E-10	
2.2470949E+02	6.7790825E-12	1.4177733E-05	1.6015694E-05	9.2496745E-10	
2.2482033E+02	6.7763268E-12	1.4169429E-05	1.6006305E-05	9.2418708E-10	
2.2493108E+02	6.7735802E-12	1.4161096E-05	1.5996883E-05	9.2340565E-10	
2.2504361E+02	6.7706315E-12	1.4152658E-05	1.5987343E-05	9.2261286E-10	
2.2515446E+02	6.7678865E-12	1.4144381E-05	1.5977985E-05	9.2183600E-10	
2.2526683E+02	6.7650922E-12	1.4136017E-05	1.5968529E-05	9.2105060E-10	
2.2537769E+02	6.7623997E-12	1.4127769E-05	1.5959203E-05	9.2027412E-10	
2.2549794E+02	6.7594472E-12	1.4118848E-05	1.5949118E-05	9.1943590E-10	
2.2561829E+02	6.7564372E-12	1.4109964E-05	1.5939074E-05	9.1860081E-10	
2.2572907E+02	6.7537533E-12	1.4101798E-05	1.5929841E-05	9.1783333E-10	
2.2584170E+02	6.7510545E-12	1.4093511E-05	1.5920472E-05	9.1705482E-10	
2.2595259E+02	6.7483800E-12	1.4085483E-05	1.5911396E-05	9.1630280E-10	
2.2606523E+02	6.7457161E-12	1.4077240E-05	1.5902076E-05	9.1552747E-10	
2.2617779E+02	6.7430702E-12	1.4069037E-05	1.5892801E-05	9.1475767E-10	
2.2628847E+02	6.7404038E-12	1.4060989E-05	1.5883702E-05	9.1400184E-10	
2.2640942E+02	6.7376049E-12	1.4052214E-05	1.5873781E-05	9.1318028E-10	
2.2652206E+02	6.7349900E-12	1.4044066E-05	1.5864569E-05	9.1241534E-10	
2.2663299E+02	6.7324398E-12	1.4036067E-05	1.5855526E-05	9.1166619E-10	
2.2674382E+02	6.7298975E-12	1.4028098E-05	1.5846515E-05	9.1091834E-10	
2.2685652E+02	6.7271737E-12	1.4020010E-05	1.5837371E-05	9.1016066E-10	
2.2696912E+02	6.7245340E-12	1.4011955E-05	1.5828264E-05	9.0940589E-10	
2.2708160E+02	6.7219384E-12	1.4004509E-05	1.5819846E-05	9.0872991E-10	
2.2719257E+02	6.7194365E-12	1.3996616E-05	1.5810923E-05	9.0799040E-10	
2.2730344E+02	6.7169469E-12	1.3988751E-05	1.5802030E-05	9.0725387E-10	
2.2741651E+02	6.7143891E-12	1.3980750E-05	1.5792984E-05	9.0650537E-10	
2.2752946E+02	6.7117768E-12	1.3972779E-05	1.5783972E-05	9.0575991E-10	
2.2764229E+02	6.7091702E-12	1.3964836E-05	1.5774992E-05	9.0501649E-10	
2.2775506E+02	6.7066575E-12	1.3956922E-05	1.5766044E-05	9.0427661E-10	
2.2786798E+02	6.7041270E-12	1.3949014E-05	1.5757104E-05	9.0353675E-10	
2.2798099E+02	6.7016186E-12	1.3941121E-05	1.5748179E-05	9.0279946E-10	
2.2808778E+02	6.6992555E-12	1.3933682E-05	1.5739769E-05	9.0210390E-10	
2.2818889E+02	6.6970283E-12	1.3926663E-05	1.5731833E-05	9.0144876E-10	
2.2828465E+02	6.6949203E-12	1.3920023E-05	1.5724326E-05	9.0082839E-10	
2.2837536E+02	6.6929300E-12	1.3913747E-05	1.5717231E-05	9.0024168E-10	
2.2848825E+02	6.6903832E-12	1.3905954E-05	1.5708420E-05	8.9951391E-10	
2.2860103E+02	6.6879239E-12	1.3898190E-05	1.5699643E-05	8.9878956E-10	
2.2871801E+02	6.6853873E-12	1.3890153E-05	1.5690556E-05	8.9803952E-10	
2.2883885E+02	6.6827229E-12	1.3881878E-05	1.5681200E-05	8.9726595E-10	
2.2895585E+02	6.6802024E-12	1.3873880E-05	1.5672157E-05	8.9651946E-10	
2.2907687E+02	6.6776049E-12	1.3865628E-05	1.5662828E-05	8.9574935E-10	
2.2918956E+02	6.6751889E-12	1.3857960E-05	1.5654159E-05	8.9503440E-10	
2.2930215E+02	6.6726832E-12	1.3849194E-05	1.5644248E-05	8.9418963E-10	
2.2941463E+02	6.6702941E-12	1.3841566E-05	1.5635624E-05	8.9347944E-10	
2.2952701E+02	6.6678245E-12	1.3833961E-05	1.5627025E-05	8.9277101E-10	
2.2963929E+02	6.6654611E-12	1.3826379E-05	1.5618454E-05	8.9206588E-10	
2.2975148E+02	6.6631004E-12	1.3818820E-05	1.5609908E-05	8.9136272E-10	
2.2986357E+02	6.6607815E-12	1.3811656E-05	1.5601808E-05	8.9069908E-10	
2.2998515E+02	6.6582323E-12	1.3803494E-05	1.5592580E-05	8.8994051E-10	
2.3010675E+02	6.6556572E-12	1.3795348E-05	1.5583370E-05	8.8918337E-10	
2.3021992E+02	6.6533028E-12	1.3787783E-05	1.5574818E-05	8.8848095E-10	
2.3033296E+02	6.6509526E-12	1.3780241E-05	1.5566291E-05	8.8778103E-10	
2.3044588E+02	6.6485999E-12	1.3772781E-05	1.5557856E-05	8.8708697E-10	
2.3055882E+02	6.6462556E-12	1.3765272E-05	1.5549368E-05	8.8638935E-10	
2.3066991E+02	6.6439485E-12	1.3757898E-05	1.5541030E-05	8.8570366E-10	
2.3078279E+02	6.6416078E-12	1.3750418E-05	1.5532573E-05	8.8500870E-10	
2.3089569E+02	6.6392782E-12	1.3742949E-05	1.5524130E-05	8.8431522E-10	
2.3100849E+02	6.6369535E-12	1.3735500E-05	1.5515708E-05	8.8362300E-10	
2.3112901E+02	6.6344643E-12	1.3727557E-05	1.5506728E-05	8.8288499E-10	
2.3124010E+02	6.6321896E-12	1.3720249E-05	1.5498465E-05	8.8220631E-10	
2.3136080E+02	6.6297199E-12	1.3712322E-05	1.5489504E-05	8.8146959E-10	
2.3148159E+02	6.6272655E-12	1.3704403E-05	1.5480550E-05	8.8073385E-10	
2.3159266E+02	6.6250125E-12	1.3697232E-05	1.5472443E-05	8.8007175E-10	
2.3170569E+02	6.6227286E-12	1.3689845E-05	1.5464091E-05	8.7938503E-10	
2.3182339E+02	6.6203458E-12	1.3682160E-05	1.5455403E-05	8.7867059E-10	
2.3193654E+02	6.6180736E-12	1.3674784E-05	1.5447064E-05	8.7798571E-10	
2.3204760E+02	6.6158440E-12	1.3667557E-05	1.5438893E-05	8.7731397E-10	
2.3216516E+02	6.6134908E-12	1.3659915E-05	1.5430253E-05	8.7660341E-10	
2.3227818E+02	6.6112381E-12	1.3652579E-05	1.5421959E-05	8.7592154E-10	
2.3239117E+02	6.6089785E-12	1.3645253E-05	1.5413677E-05	8.7524128E-10	
2.3250221E+02	6.6067747E-12	1.3638061E-05	1.5405546E-05	8.7457343E-10	
2.3262367E+02	6.6043573E-12	1.3630203E-05	1.5396662E-05	8.7384297E-10	
2.3273672E+02	6.6021257E-12	1.3623199E-05	1.5388743E-05	8.7319601E-10	
2.3284968E+02	6.5998911E-12	1.3615901E-05	1.5380492E-05	8.7251873E-10	
2.3296693E+02	6.5975718E-12	1.3608337E-05	1.5371940E-05	8.7181633E-10	
2.3307784E+02	6.5953902E-12	1.3601184E-05	1.5363853E-05	8.7115226E-10	
2.3318864E+02	6.5932091E-12	1.3594052E-05	1.5355789E-05	8.7049006E-10	
2.3330154E+02	6.5909883E-12	1.3586781E-05	1.5347569E-05	8.6981531E-10	
2.3341866E+02	6.5886342E-12	1.3579242E-05	1.5339046E-05	8.6911557E-10	
2.3353144E+02	6.5864356E-12	1.3571986E-05	1.5330842E-05	8.6844268E-10	
2.3364428E+02	6.5842089E-12	1.3564727E-05	1.5322636E-05	8.6776913E-10	
2.3375525E+02	6.5820574E-12	1.3557590E-05	1.5314566E-05	8.6710640E-10	
2.3386786E+02	6.5798761E-12	1.3550393E-05	1.5306430E-05	8.6643898E-10	
2.3398036E+02	6.5776302E-12	1.3543165E-05	1.5298259E-05	8.6576859E-10	
2.3409132E+02	6.5754860E-12	1.3536039E-05	1.5290202E-05	8.6510730E-10	
2.3420216E+02	6.5733477E-12	1.3528915E-05	1.5282147E-05	8.6444726E-10	
2.3431492E+02	6.5711826E-12	1.3521662E-05	1.5273948E-05	8.6377410E-10	
2.3442567E+02	6.5690614E-12	1.3514542E-05	1.5265897E-05	8.6311348E-10	
2.3453820E+02	6.5668427E-12	1.3507304E-05	1.5257714E-05	8.6244213E-10	
2.3465061E+02	6.5646373E-12	1.3500070E-05	1.5249536E-05	8.6177117E-10	
2.3476293E+02	6.5624464E-12	1.3492844E-05	1.5241366E-05	8.6110058E-10	
2.3487514E+02	6.5603134E-12	1.3485610E-05	1.5233187E-05	8.6042919E-10	
2.3498725E+02	6.5581825E-12	1.3478431E-05	1.5225071E-05	8.5976014E-10	
2.3509816E+02	6.5560730E-12	1.3471272E-05	1.5216977E-05	8.5909639E-10	
2.3521009E+02	6.5538978E-12	1.3464058E-05	1.5208822E-05	8.5842766E-10	
2.3532194E+02	6.5515785E-12	1.3456838E-05	1.5200659E-05	8.5775878E-10	
2.3543370E+02	6.5494704E-12	1.3449623E-05	1.5192502E-05	8.5709005E-10	
2.3555074E+02	6.5472745E-12	1.3442185E-05	1.5184092E-05	8.5639978E-10	
2.3566331E+02	6.5451265E-12	1.3434886E-05	1.5175841E-05	8.5572295E-10	
2.3577421E+02	6.5430265E-12	1.3427689E-05	1.5167703E-05	8.5505684E-10	
2.3589157E+02	6.5408173E-12	1.3420063E-05	1.5159082E-05	8.5434988E-10	
2.3600903E+02	6.5385641E-12	1.3412434E-05	1.5150457E-05	8.5364312E-10	
2.3611991E+02	6.5364446E-12	1.3405217E-05	1.5142298E-05	8.5297552E-10	
2.3623276E+02	6.5343273E-12	1.3397857E-05	1.5133977E-05	8.5229383E-10	
2.3634364E+02	6.5321422E-12	1.3390616E-05	1.5125790E-05	8.5162321E-10	
2.3645442E+02	6.5300554E-12	1.3383371E-05	1.5117599E-05	8.5095210E-10	
2.3657232E+02	6.5277882E-12	1.3375652E-05	1.5108872E-05	8.5023653E-10	
2.3669252E+02	6.5255090E-12	1.3367764E-05	1.5099955E-05	8.4950548E-10	
2.3680341E+02	6.5234111E-12	1.3360475E-05	1.5091714E-05	8.4883092E-10	
2.3691623E+02	6.5212747E-12	1.3353051E-05	1.5083321E-05	8.4814328E-10	
2.3702893E+02	6.5191243E-12	1.3345620E-05	1.5074920E-05	8.4745489E-10	
2.3714156E+02	6.5169804E-12	1.3338179E-05	1.5066507E-05	8.4676604E-10	
2.3725409E+02	6.5148343E-12	1.3330746E-05	1.5058103E-05	8.4607743E-10	
2.3736498E+02	6.5127175E-12	1.3323392E-05	1.5049789E-05	8.4539644E-10	
2.3747735E+02	6.5104604E-12	1.3315924E-05	1.5041346E-05	8.4470469E-10	
2.3758824E+02	6.5083389E-12	1.3308540E-05	1.5032997E-05	8.4402176E-10	
2.3769903E+02	6.5062206E-12	1.3301146E-05	1.5024638E-05	8.4333731E-10	
2.3781118E+02	6.5040753E-12	1.3293648E-05	1.5016162E-05	8.4264358E-10	
2.3792326E+02	6.5018081E-12	1.3286133E-05	1.5007665E-05	8.4194791E-10	
2.3803390E+02	6.4996870E-12	1.3278703E-05	1.4999265E-05	8.4126180E-10	
2.3814619E+02	6.4975331E-12	1.3271140E-05	1.4990715E-05	8.4056277E-10	
2.3825837E+02	6.4952946E-12	1.3263567E-05	1.4982153E-05	8.3986234E-10	
2.3837047E+02	6.4931587E-12	1.3256213E-05	1.4973839E-05	8.3918732E-10	
2.3848269E+02	6.4909959E-12	1.3248601E-05	1.4965233E-05	8.3848343E-10	
2.3859362E+02	6.4888183E-12	1.3241056E-05	1.4956703E-05	8.3778697E-10	
2.3871073E+02	6.4864816E-12	1.3233067E-05	1.4947671E-05	8.3704957E-10	
2.3882365E+02	6.4842929E-12	1.3225343E-05	1.4938939E-05	8.3633640E-10	
2.3893506E+02	6.4821270E-12	1.3217703E-05	1.4930301E-05	8.3563127E-10	
2.3905226E+02	6.4797686E-12	1.3209644E-05	1.4921189E-05	8.3488835E-10	
2.3916522E+02	6.4775347E-12	1.3201856E-05	1.4912385E-05	8.3416985E-10	
2.3928530E+02	6.4751438E-12	1.3193555E-05	1.4902999E-05	8.3340390E-10	
2.3940229E+02	6.4728659E-12	1.3185444E-05	1.4893830E-05	8.3265576E-10	
2.3951326E+02	6.4706974E-12	1.3177726E-05	1.4885104E-05	8.3194493E-10	
2.3963049E+02	6.4683979E-12	1.3169551E-05	1.4875862E-05	8.3119124E-10	
2.3974133E+02	6.4661804E-12	1.3161801E-05	1.4867100E-05	8.3047662E-10	
2.3985408E+02	6.4637650E-12	1.3153894E-05	1.4858161E-05	8.2974821E-10	
2.3996507E+02	6.4614490E-12	1.3146090E-05	1.4849338E-05	8.2902851E-10	
2.4007596E+02	6.4592678E-12	1.3138273E-05	1.4840501E-05	8.2830746E-10	
2.4018863E+02	6.4569785E-12	1.3130310E-05	1.4831499E-05	8.2757332E-10	
2.4030955E+02	6.4543881E-12	1.3121740E-05	1.4821809E-05	8.2678412E-10	
2.4043057E+02	6.4517772E-12	1.3113138E-05	1.4812085E-05	8.2599204E-10	
2.4055166E+02	6.4493861E-12	1.3104508E-05	1.4802328E-05	8.2519681E-10	
2.4066269E+02	6.4471720E-12	1.3096560E-05	1.4793341E-05	8.2446671E-10	
2.4077528E+02	6.4449592E-12	1.3088494E-05	1.4784222E-05	8.2372396E-10	
2.4088830E+02	6.4427299E-12	1.3080376E-05	1.4775045E-05	8.2297724E-10	
2.4100093E+02	6.4404767E-12	1.3072263E-05	1.4765873E-05	8.2223043E-10	
2.4111387E+02	6.4382412E-12	1.3064113E-05	1.4756658E-05	8.2148113E-10	
2.4122653E+02	6.4360141E-12	1.3056073E-05	1.4747569E-05	8.2074359E-10	
2.4133758E+02	6.4337920E-12	1.3048022E-05	1.4738467E-05	8.2000362E-10	
2.4144853E+02	6.4315942E-12	1.3039960E-05	1.4729353E-05	8.1926255E-10	
2.4156597E+02	6.4292504E-12	1.3031406E-05	1.4719682E-05	8.1847582E-10	
2.4167685E+02	6.4270055E-12	1.3023312E-05	1.4710531E-05	8.1773079E-10	
2.4178983E+02	6.4247401E-12	1.3015036E-05	1.4701175E-05	8.1696915E-10	
2.4191165E+02	6.4222980E-12	1.3006099E-05	1.4691072E-05	8.1614767E-10	
2.4202263E+02	6.4200694E-12	1.2997943E-05	1.4681851E-05	8.1539804E-10	
2.4213350E+02	6.4178452E-12	1.2989786E-05	1.4672629E-05	8.1464909E-10	
2.4224648E+02	6.4155812E-12	1.2981450E-05	1.4663205E-05	8.1388404E-10	
2.4235950E+02	6.4132952E-12	1.2973095E-05	1.4653758E-05	8.1311762E-10	
2.4247239E+02	6.4109228E-12	1.2964732E-05	1.4644304E-05	8.1234957E-10	
2.4258517E+02	6.4085457E-12	1.2956362E-05	1.4634841E-05	8.1158077E-10	
2.4269811E+02	6.4062118E-12	1.2947963E-05	1.4625346E-05	8.1080912E-10	
2.4281092E+02	6.4037999E-12	1.2939557E-05	1.4615843E-05	8.1003737E-10	
2.4293178E+02	6.4012691E-12	1.2929508E-05	1.4604482E-05	8.0909006E-10	
2.4304287E+02	6.3990255E-12	1.2921198E-05	1.4595087E-05	8.0832689E-10	
2.4315555E+02	6.3967433E-12	1.2912754E-05	1.4585540E-05	8.0755205E-10	
2.4326815E+02	6.3944269E-12	1.2904304E-05	1.4575986E-05	8.0677642E-10	
2.4338066E+02	6.3921025E-12	1.2895846E-05	1.4566425E-05	8.0600081E-10	
2.4349165E+02	6.3898481E-12	1.2887491E-05	1.4556979E-05	8.0523487E-10	
2.4360253E+02	6.3876061E-12	1.2879131E-05	1.4547528E-05	8.0446744E-10	
2.4371331E+02	6.3853688E-12	1.2870768E-05	1.4538073E-05	8.0370057E-10	
2.4382399E+02	6.3831276E-12	1.2862400E-05	1.4528612E-05	8.0293275E-10	
2.4393458E+02	6.3808922E-12	1.2854027E-05	1.4519147E-05	8.0216457E-10	
2.4404508E+02	6.3785365E-12	1.2845749E-05	1.4509788E-05	8.0140688E-10	
2.4415724E+02	6.3761749E-12	1.2837243E-05	1.4500171E-05	8.0062796E-10	
2.4426931E+02	6.3738077E-12	1.2828732E-05	1.4490550E-05	7.9984754E-10	
2.4438129E+02	6.3714844E-12	1.2820221E-05	1.4480928E-05	7.9906837E-10	
2.4449233E+02	6.3692262E-12	1.2811773E-05	1.4471377E-05	7.9829420E-10	
2.4460327E+02	6.3669049E-12	1.2803329E-05	1.4461831E-05	7.9752117E-10	
2.4472069E+02	6.3645187E-12	1.2794381E-05	1.4451714E-05	7.9670075E-10	
2.4484466E+02	6.3620124E-12	1.2784925E-05	1.4441024E-05	7.9583466E-10	
2.4496487E+02	6.3595878E-12	1.2775753E-05	1.4430655E-05	7.9499524E-10	
2.4507793E+02	6.3573021E-12	1.2767123E-05	1.4420898E-05	7.9420551E-10	
2.4519088E+02	6.3550176E-12	1.2758555E-05	1.4411211E-05	7.9342253E-10	
2.4530373E+02	6.3526936E-12	1.2749937E-05	1.4401469E-05	7.9263346E-10	
2.4542431E+02	6.3501926E-12	1.2740728E-05	1.4391058E-05	7.9179069E-10	
2.4554177E+02	6.3477499E-12	1.2731756E-05	1.4380914E-05	7.9096946E-10	
2.4565473E+02	6.3454666E-12	1.2723129E-05	1.4371161E-05	7.9018064E-10	
2.4576757E+02	6.3431199E-12	1.2714511E-05	1.4361418E-05	7.8939153E-10	
2.4588044E+02	6.3407705E-12	1.2705890E-05	1.4351672E-05	7.8860320E-10	
2.4599142E+02	6.3385087E-12	1.2697417E-05	1.4342093E-05	7.8782749E-10	
2.4610229E+02	6.3362748E-12	1.2688957E-05	1.4332528E-05	7.8705355E-10	
2.4621511E+02	6.3340056E-12	1.2680355E-05	1.4322803E-05	7.8626657E-10	
2.4632783E+02	6.3317311E-12	1.2671832E-05	1.4313168E-05	7.8548924E-10	
2.4643880E+02	6.3294680E-12	1.2663382E-05	1.4303614E-05	7.8471680E-10	
2.4655170E+02	6.3272063E-12	1.2654788E-05	1.4293899E-05	7.8393095E-10	
2.4666265E+02	6.3249748E-12	1.2646351E-05	1.4284360E-05	7.8315984E-10	
2.4677562E+02	6.3227044E-12	1.2637765E-05	1.4274654E-05	7.8237543E-10	
2.4688848E+02	6.3203862E-12	1.2629196E-05	1.4264966E-05	7.8159198E-10	
2.4700123E+02	6.3180569E-12	1.2620642E-05	1.4255295E-05	7.8081083E-10	
2.4711217E+02	6.3158403E-12	1.2612238E-05	1.4245795E-05	7.8004290E-10	
2.4722908E+02	6.3134966E-12	1.2603391E-05	1.4235793E-05	7.7923502E-10	
2.4733985E+02	6.3112335E-12	1.2595019E-05	1.4226328E-05	7.7847109E-10	
2.4745253E+02	6.3090083E-12	1.2586530E-05	1.4216731E-05	7.7769640E-10	
2.4756509E+02	6.3067919E-12	1.2578047E-05	1.4207140E-05	7.7692206E-10	
2.4768887E+02	6.3043575E-12	1.2568730E-05	1.4196607E-05	7.7607154E-10	
2.4780182E+02	6.3021400E-12	1.2560241E-05	1.4187010E-05	7.7529743E-10	
2.4791273E+02	6.2999645E-12	1.2551917E-05	1.4177599E-05	7.7453786E-10	
2.4802352E+02	6.2977148E-12	1.2543613E-05	1.4168211E-05	7.7378091E-10	
2.4813632E+02	6.2955086E-12	1.2535176E-05	1.4158673E-05	7.7301064E-10	
2.4825674E+02	6.2931568E-12	1.2526185E-05	1.4148509E-05	7.7219052E-10	
2.4837398E+02	6.2907804E-12	1.2517447E-05	1.4138630E-05	7.7139303E-10	
2.4849458E+02	6.2884391E-12	1.2508477E-05	1.4128489E-05	7.7057477E-10	
2.4860548E+02	6.2862553E-12	1.2500250E-05	1.4119188E-05	7.6982744E-10	
