# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    9.8481054e+02    6.2715472e-21    4.6755575e-05    6.1040950e-23    1.6093475e-06    7.3052948e-17    1.4170336e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464666e-14    2.1220926e-14
    9.8492099e+02    6.2715472e-21    4.6764493e-05    6.1040950e-23    1.6096552e-06    7.3052948e-17    1.4173046e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8503155e+02    6.2715472e-21    4.6773006e-05    6.1040950e-23    1.6099490e-06    7.3052948e-17    1.4175632e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8513602e+02    6.2715472e-21    4.6780660e-05    6.1040950e-23    1.6102132e-06    7.3052948e-17    1.4177957e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8524205e+02    6.2715472e-21    4.6788001e-05    6.1040950e-23    1.6104666e-06    7.3052948e-17    1.4180187e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8534636e+02    6.2715472e-21    4.6794793e-05    6.1040950e-23    1.6107009e-06    7.3052948e-17    1.4182250e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8545733e+02    6.2715472e-21    4.6801505e-05    6.1040950e-23    1.6109326e-06    7.3052948e-17    1.4184289e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8556840e+02    6.2715472e-21    4.6807697e-05    6.1040950e-23    1.6111463e-06    7.3052948e-17    1.4186170e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8567286e+02    6.2715472e-21    4.6813044e-05    6.1040950e-23    1.6113308e-06    7.3052948e-17    1.4187794e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464629e-14    2.1220926e-14
    9.8578410e+02    6.2715472e-21    4.6818173e-05    6.1040950e-23    1.6115078e-06    7.3052948e-17    1.4189353e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464623e-14    2.1220926e-14
    9.8589477e+02    6.2715472e-21    4.6822708e-05    6.1040950e-23    1.6116644e-06    7.3052948e-17    1.4190730e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464623e-14    2.1220926e-14
    9.8600544e+02    6.2715472e-21    4.6826667e-05    6.1040950e-23    1.6118010e-06    7.3052948e-17    1.4191933e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464623e-14    2.1220926e-14
    9.8610991e+02    6.2715472e-21    4.6829884e-05    6.1040950e-23    1.6119120e-06    7.3052948e-17    1.4192910e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464623e-14    2.1220926e-14
    9.8621628e+02    6.2715472e-21    4.6832609e-05    6.1040950e-23    1.6120060e-06    7.3052948e-17    1.4193738e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8632075e+02    6.2715472e-21    4.6834752e-05    6.1040950e-23    1.6120800e-06    7.3052948e-17    1.4194389e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8642512e+02    6.2715472e-21    4.6836358e-05    6.1040950e-23    1.6121354e-06    7.3052948e-17    1.4194877e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8652937e+02    6.2715472e-21    4.6837429e-05    6.1040950e-23    1.6121724e-06    7.3052948e-17    1.4195202e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8663353e+02    6.2715472e-21    4.6837968e-05    6.1040950e-23    1.6121910e-06    7.3052948e-17    1.4195366e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8673759e+02    6.2715472e-21    4.6837980e-05    6.1040950e-23    1.6121914e-06    7.3052948e-17    1.4195369e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8685099e+02    6.2715472e-21    4.6837370e-05    6.1040950e-23    1.6121704e-06    7.3052948e-17    1.4195184e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8696879e+02    6.2715472e-21    4.6836080e-05    6.1040950e-23    1.6121258e-06    7.3052948e-17    1.4194792e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8707329e+02    6.2715472e-21    4.6834437e-05    6.1040950e-23    1.6120691e-06    7.3052948e-17    1.4194293e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8717768e+02    6.2715472e-21    4.6832300e-05    6.1040950e-23    1.6119954e-06    7.3052948e-17    1.4193644e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8728197e+02    6.2715472e-21    4.6829678e-05    6.1040950e-23    1.6119049e-06    7.3052948e-17    1.4192848e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8738616e+02    6.2715472e-21    4.6826585e-05    6.1040950e-23    1.6117982e-06    7.3052948e-17    1.4191908e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8749026e+02    6.2715472e-21    4.6823038e-05    6.1040950e-23    1.6116757e-06    7.3052948e-17    1.4190830e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8759427e+02    6.2715472e-21    4.6819053e-05    6.1040950e-23    1.6115382e-06    7.3052948e-17    1.4189620e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8769820e+02    6.2715472e-21    4.6814648e-05    6.1040950e-23    1.6113862e-06    7.3052948e-17    1.4188282e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8780204e+02    6.2715472e-21    4.6809843e-05    6.1040950e-23    1.6112204e-06    7.3052948e-17    1.4186822e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8790582e+02    6.2715472e-21    4.6804657e-05    6.1040950e-23    1.6110414e-06    7.3052948e-17    1.4185247e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8800953e+02    6.2715472e-21    4.6799112e-05    6.1040950e-23    1.6108500e-06    7.3052948e-17    1.4183562e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8811316e+02    6.2715472e-21    4.6793227e-05    6.1040950e-23    1.6106469e-06    7.3052948e-17    1.4181774e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8821674e+02    6.2715472e-21    4.6787023e-05    6.1040950e-23    1.6104328e-06    7.3052948e-17    1.4179890e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8832025e+02    6.2715472e-21    4.6780523e-05    6.1040950e-23    1.6102085e-06    7.3052948e-17    1.4177915e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8843044e+02    6.2715472e-21    4.6773292e-05    6.1040950e-23    1.6099589e-06    7.3052948e-17    1.4175719e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8853503e+02    6.2715472e-21    4.6766176e-05    6.1040950e-23    1.6097133e-06    7.3052948e-17    1.4173557e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8864097e+02    6.2715472e-21    4.6758733e-05    6.1040950e-23    1.6094564e-06    7.3052948e-17    1.4171296e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8874715e+02    6.2715472e-21    4.6751061e-05    6.1040950e-23    1.6091917e-06    7.3052948e-17    1.4168965e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8885737e+02    6.2715472e-21    4.6742901e-05    6.1040950e-23    1.6089101e-06    7.3052948e-17    1.4166487e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8896355e+02    6.2715472e-21    4.6734890e-05    6.1040950e-23    1.6086336e-06    7.3052948e-17    1.4164053e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8906817e+02    6.2715472e-21    4.6726875e-05    6.1040950e-23    1.6083570e-06    7.3052948e-17    1.4161618e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8917269e+02    6.2715472e-21    4.6718772e-05    6.1040950e-23    1.6080773e-06    7.3052948e-17    1.4159156e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464619e-14    2.1220926e-14
    9.8927710e+02    6.2715472e-21    4.6710608e-05    6.1040950e-23    1.6077956e-06    7.3052948e-17    1.4156676e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.8938142e+02    6.2715472e-21    4.6702410e-05    6.1040950e-23    1.6075126e-06    7.3052948e-17    1.4154186e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.8948564e+02    6.2715472e-21    4.6694207e-05    6.1040950e-23    1.6072295e-06    7.3052948e-17    1.4151694e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.8958978e+02    6.2715472e-21    4.6686025e-05    6.1040950e-23    1.6069472e-06    7.3052948e-17    1.4149209e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.8969383e+02    6.2715472e-21    4.6677888e-05    6.1040950e-23    1.6066664e-06    7.3052948e-17    1.4146737e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.8979780e+02    6.2715472e-21    4.6669823e-05    6.1040950e-23    1.6063880e-06    7.3052948e-17    1.4144287e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.8990169e+02    6.2715472e-21    4.6661854e-05    6.1040950e-23    1.6061130e-06    7.3052948e-17    1.4141866e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9000550e+02    6.2715472e-21    4.6654010e-05    6.1040950e-23    1.6058423e-06    7.3052948e-17    1.4139483e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9011604e+02    6.2715472e-21    4.6645818e-05    6.1040950e-23    1.6055596e-06    7.3052948e-17    1.4136995e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9022072e+02    6.2715472e-21    4.6638231e-05    6.1040950e-23    1.6052977e-06    7.3052948e-17    1.4134690e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9032529e+02    6.2715472e-21    4.6630845e-05    6.1040950e-23    1.6050428e-06    7.3052948e-17    1.4132446e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9042976e+02    6.2715472e-21    4.6623683e-05    6.1040950e-23    1.6047956e-06    7.3052948e-17    1.4130270e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9053412e+02    6.2715472e-21    4.6616767e-05    6.1040950e-23    1.6045570e-06    7.3052948e-17    1.4128169e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9063839e+02    6.2715472e-21    4.6610118e-05    6.1040950e-23    1.6043275e-06    7.3052948e-17    1.4126149e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9074257e+02    6.2715472e-21    4.6603754e-05    6.1040950e-23    1.6041078e-06    7.3052948e-17    1.4124216e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9084666e+02    6.2715472e-21    4.6597693e-05    6.1040950e-23    1.6038987e-06    7.3052948e-17    1.4122375e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9095066e+02    6.2715472e-21    4.6591956e-05    6.1040950e-23    1.6037007e-06    7.3052948e-17    1.4120632e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9106213e+02    6.2715472e-21    4.6586193e-05    6.1040950e-23    1.6035018e-06    7.3052948e-17    1.4118881e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9116683e+02    6.2715472e-21    4.6581139e-05    6.1040950e-23    1.6033273e-06    7.3052948e-17    1.4117346e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9127320e+02    6.2715472e-21    4.6576388e-05    6.1040950e-23    1.6031634e-06    7.3052948e-17    1.4115903e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464575e-14    2.1220926e-14
    9.9137775e+02    6.2715472e-21    4.6572105e-05    6.1040950e-23    1.6030156e-06    7.3052948e-17    1.4114602e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464131e-14    2.1220926e-14
    9.9148807e+02    6.2715472e-21    4.6568032e-05    6.1040950e-23    1.6028750e-06    7.3052948e-17    1.4113364e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7464035e-14    2.1220926e-14
    9.9159277e+02    6.2715472e-21    4.6564580e-05    6.1040950e-23    1.6027559e-06    7.3052948e-17    1.4112316e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7462989e-14    2.1220926e-14
    9.9169734e+02    6.2715472e-21    4.6561553e-05    6.1040950e-23    1.6026514e-06    7.3052948e-17    1.4111396e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7462920e-14    2.1220926e-14
    9.9180350e+02    6.2715472e-21    4.6558925e-05    6.1040950e-23    1.6025607e-06    7.3052948e-17    1.4110598e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7462920e-14    2.1220926e-14
    9.9190799e+02    6.2715472e-21    4.6556776e-05    6.1040950e-23    1.6024865e-06    7.3052948e-17    1.4109945e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7462920e-14    2.1220926e-14
    9.9201446e+02    6.2715472e-21    4.6555047e-05    6.1040950e-23    1.6024269e-06    7.3052948e-17    1.4109420e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7462405e-14    2.1220926e-14
    9.9212082e+02    6.2715472e-21    4.6553786e-05    6.1040950e-23    1.6023833e-06    7.3052948e-17    1.4109037e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7461835e-14    2.1220926e-14
    9.9222540e+02    6.2715472e-21    4.6552998e-05    6.1040950e-23    1.6023562e-06    7.3052948e-17    1.4108798e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7461675e-14    2.1220926e-14
    9.9232987e+02    6.2715472e-21    4.6552665e-05    6.1040950e-23    1.6023447e-06    7.3052948e-17    1.4108696e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9243594e+02    6.2715472e-21    4.6552796e-05    6.1040950e-23    1.6023492e-06    7.3052948e-17    1.4108736e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9254190e+02    6.2715472e-21    4.6553396e-05    6.1040950e-23    1.6023699e-06    7.3052948e-17    1.4108918e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9264776e+02    6.2715472e-21    4.6554460e-05    6.1040950e-23    1.6024066e-06    7.3052948e-17    1.4109241e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9275200e+02    6.2715472e-21    4.6555954e-05    6.1040950e-23    1.6024582e-06    7.3052948e-17    1.4109695e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9285614e+02    6.2715472e-21    4.6557887e-05    6.1040950e-23    1.6025249e-06    7.3052948e-17    1.4110283e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9296018e+02    6.2715472e-21    4.6560250e-05    6.1040950e-23    1.6026064e-06    7.3052948e-17    1.4111000e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9306413e+02    6.2715472e-21    4.6563035e-05    6.1040950e-23    1.6027025e-06    7.3052948e-17    1.4111846e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9316964e+02    6.2715472e-21    4.6566286e-05    6.1040950e-23    1.6028148e-06    7.3052948e-17    1.4112834e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9329961e+02    6.2715472e-21    4.6570913e-05    6.1040950e-23    1.6029744e-06    7.3052948e-17    1.4114240e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9340424e+02    6.2715472e-21    4.6575036e-05    6.1040950e-23    1.6031167e-06    7.3052948e-17    1.4115492e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9350876e+02    6.2715472e-21    4.6579530e-05    6.1040950e-23    1.6032718e-06    7.3052948e-17    1.4116857e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9361508e+02    6.2715472e-21    4.6584474e-05    6.1040950e-23    1.6034425e-06    7.3052948e-17    1.4118359e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9372538e+02    6.2715472e-21    4.6589987e-05    6.1040950e-23    1.6036327e-06    7.3052948e-17    1.4120034e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9383000e+02    6.2715472e-21    4.6595543e-05    6.1040950e-23    1.6038245e-06    7.3052948e-17    1.4121722e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9393630e+02    6.2715472e-21    4.6601508e-05    6.1040950e-23    1.6040303e-06    7.3052948e-17    1.4123534e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9404250e+02    6.2715472e-21    4.6607766e-05    6.1040950e-23    1.6042463e-06    7.3052948e-17    1.4125435e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9414700e+02    6.2715472e-21    4.6614193e-05    6.1040950e-23    1.6044681e-06    7.3052948e-17    1.4127387e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9425137e+02    6.2715472e-21    4.6620860e-05    6.1040950e-23    1.6046982e-06    7.3052948e-17    1.4129413e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9435564e+02    6.2715472e-21    4.6627746e-05    6.1040950e-23    1.6049359e-06    7.3052948e-17    1.4131505e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9447302e+02    6.2715472e-21    4.6635752e-05    6.1040950e-23    1.6052121e-06    7.3052948e-17    1.4133937e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9457729e+02    6.2715472e-21    4.6643046e-05    6.1040950e-23    1.6054639e-06    7.3052948e-17    1.4136152e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9468146e+02    6.2715472e-21    4.6650487e-05    6.1040950e-23    1.6057207e-06    7.3052948e-17    1.4138413e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9478776e+02    6.2715472e-21    4.6658218e-05    6.1040950e-23    1.6059875e-06    7.3052948e-17    1.4140761e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9489199e+02    6.2715472e-21    4.6665908e-05    6.1040950e-23    1.6062529e-06    7.3052948e-17    1.4143097e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9500275e+02    6.2715472e-21    4.6674172e-05    6.1040950e-23    1.6065381e-06    7.3052948e-17    1.4145608e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9510701e+02    6.2715472e-21    4.6682011e-05    6.1040950e-23    1.6068086e-06    7.3052948e-17    1.4147989e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9521116e+02    6.2715472e-21    4.6689877e-05    6.1040950e-23    1.6070801e-06    7.3052948e-17    1.4150379e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9531752e+02    6.2715472e-21    4.6697921e-05    6.1040950e-23    1.6073577e-06    7.3052948e-17    1.4152822e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9542206e+02    6.2715472e-21    4.6705813e-05    6.1040950e-23    1.6076301e-06    7.3052948e-17    1.4155220e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9553250e+02    6.2715472e-21    4.6714107e-05    6.1040950e-23    1.6079163e-06    7.3052948e-17    1.4157739e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9564306e+02    6.2715472e-21    4.6722337e-05    6.1040950e-23    1.6082004e-06    7.3052948e-17    1.4160239e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9574759e+02    6.2715472e-21    4.6730030e-05    6.1040950e-23    1.6084659e-06    7.3052948e-17    1.4162576e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9585837e+02    6.2715472e-21    4.6738054e-05    6.1040950e-23    1.6087428e-06    7.3052948e-17    1.4165014e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9596288e+02    6.2715472e-21    4.6745490e-05    6.1040950e-23    1.6089994e-06    7.3052948e-17    1.4167273e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9606728e+02    6.2715472e-21    4.6752757e-05    6.1040950e-23    1.6092502e-06    7.3052948e-17    1.4169481e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9617157e+02    6.2715472e-21    4.6759836e-05    6.1040950e-23    1.6094945e-06    7.3052948e-17    1.4171631e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9628226e+02    6.2715472e-21    4.6767120e-05    6.1040950e-23    1.6097459e-06    7.3052948e-17    1.4173844e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9638867e+02    6.2715472e-21    4.6773889e-05    6.1040950e-23    1.6099795e-06    7.3052948e-17    1.4175900e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460985e-14    2.1220926e-14
    9.9649521e+02    6.2715472e-21    4.6780411e-05    6.1040950e-23    1.6102046e-06    7.3052948e-17    1.4177881e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460719e-14    2.1220926e-14
    9.9660161e+02    6.2715472e-21    4.6786649e-05    6.1040950e-23    1.6104199e-06    7.3052948e-17    1.4179776e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460719e-14    2.1220926e-14
    9.9670787e+02    6.2715472e-21    4.6792584e-05    6.1040950e-23    1.6106247e-06    7.3052948e-17    1.4181579e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460719e-14    2.1220926e-14
    9.9681419e+02    6.2715472e-21    4.6798209e-05    6.1040950e-23    1.6108188e-06    7.3052948e-17    1.4183288e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9691858e+02    6.2715472e-21    4.6803413e-05    6.1040950e-23    1.6109984e-06    7.3052948e-17    1.4184869e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9702497e+02    6.2715472e-21    4.6808370e-05    6.1040950e-23    1.6111695e-06    7.3052948e-17    1.4186375e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
    9.9712946e+02    6.2715472e-21    4.6812888e-05    6.1040950e-23    1.6113255e-06    7.3052948e-17    1.4187747e-05    2.5805490e-14    3.7246614e-08    4.3818287e-12    5.3648867e-24    3.7460652e-14    2.1220926e-14
